A mu sigma m b NIV_flux
1.8602219785486447 1491.5976769171643 21.576208594937523 -0.0017304983871404996 5.597487892662849 100.60737959803573
4.936828444146746 1495.6059600062608 5.587082910105387 -0.002572812291145236 5.785075284633308 69.1389987610734
8.228088632785417 1496.3424254978859 4.120975667541996 -0.004018586931515461 5.887240428671868 84.99413251452859
5.261689746220179 1495.6173274508901 5.983889096528847 -1.9536732097965052e-05 5.554009159798549 78.92211341962212
2.6952523209338497 1496.027265065032 12.07965572642611 -0.0016133816815552028 5.778804684682292 81.61010184222859
2.1319763708090504 1496.3142497122305 50.838824203990164 0.0003806042478719774 5.21809136775101 271.6863497485362
2.4088995679740517 1488.7821896547466 14.468137054782849 -0.0008169455516623024 5.371259993774839 87.36173329531759
4.564436586486711 1495.6788876675776 4.4272590467430275 -0.0033637673278040076 5.86103034530391 50.653801724084154
2.389478881553349 1492.14160701009 15.411020582705067 -6.6425093011757315e-06 5.458220117280987 92.30485219190996
2.295750345930744 1483.852314998077 67.05602809748646 0.0029107334457526557 4.393586623619641 385.8801316988546
2.2635390051504145 1493.1688473485283 18.831823501250607 -0.0016147998135225396 5.421205939372296 106.84895817584521
7.0975032215403395 1495.4149960056727 3.7993050967374575 -0.004069234367267831 5.91418716630539 67.59268568018115
2.946772189920742 1495.120537441683 9.935397854122424 -0.0015965530748371242 5.478386512669658 73.38744357420842
2.7012518251907527 1495.2954067348796 12.598584003038571 -0.0014693544146770939 5.4496977857294695 85.30544318035822
5.487236017671517 1495.4604427630459 5.267545616603578 -0.0012782257222828533 5.579373141817784 72.4522504936558
2.5410964942966716 1494.8932478200456 14.747619585150552 -0.0025939099721126236 5.698078905834313 93.93620648415087
7.9957210104357115 1495.440639275802 3.707399475841318 -0.0013846827553061307 5.797088678442394 74.30481385235575
2.7115054083441192 1492.7363360927147 9.138244894212724 -0.0020790138345056592 5.7333266531321945 62.110239176699324
3.005741233311146 1495.3059925549364 11.881737157803574 -0.001213006177019773 5.6328217360609445 89.52028665058768
2.446456150755831 1494.1735965878431 7.2555029974986525 -0.0014845306987701838 5.730380603328041 44.49332850154882
18.07365325536486 1495.3288518232641 3.4641501194430244 0.001277810197461894 5.439766690792873 156.9396154760616
3.1003021561828175 1493.794012680033 11.475234357680884 -0.0020813158701771667 5.628564067100099 89.17754665166703
11.514286324721759 1495.6431346322938 3.748651262040867 -0.001717116353219701 5.443152028753064 108.1937064159648
3.0619097799632495 1495.0037688743703 8.07418499636141 -0.0009441127988672332 5.589708416663538 61.969932043088484
3.7911805913782257 1495.6429485777178 9.144911767458876 -0.0026399783909765977 5.32479434795335 86.90483236765476
2.543770358159339 1495.2125714927934 17.749358044086797 -0.0021667410733988033 5.525434847330054 113.17499569981119
6.6543029571679915 1496.375361997658 4.981021219209495 -0.0036438182903900693 5.703202893331186 83.08275622064957
2.172594957586821 1491.3977915918795 14.051156881034276 -0.0003665099171792595 5.404894898307139 76.52102594209465
2.9878105957302497 1496.4696682276203 9.8673361777739 0.00020218245120591635 5.606353512311685 73.89974197249664
3.2171118900013567 1492.3872808636334 10.693302993891454 -0.0016255265029298028 5.481209206485888 86.23190344833591
2.806190257606799 1496.4202715973242 14.57139419730823 7.707709267787177e-05 5.293147536471679 102.49629193248013
3.603869801435737 1495.326226417799 6.663352458193085 -0.002312009075676799 5.743589894564389 60.193807174914824
1.4434415766651763 1490.8578028798663 27.223322369094937 -0.002250655467666461 5.733106194421525 98.4986482830804
4.3260141018080835 1494.8615604124052 7.2596064171771655 -0.0023359895629708758 5.722340840559679 78.72106135926145
5.682507631573233 1496.3322209337143 5.506139122602114 -0.003391325595920331 5.816222040603464 78.4290839095983
7.617638139569284 1495.8524518621718 4.387672437256029 -0.0003301577745923323 5.52782872115832 83.78079372370883
2.242262395436843 1496.3325555900344 13.250169697804177 -0.0014760050924668014 5.793016607451037 74.47282152357288
1.6182752313652244 1496.3468195427024 53.393518007904746 0.0004954610831177507 5.205976012777395 216.58623804100313
2.7535236153204217 1490.4609157062632 14.381305169131156 -0.0012838063829966725 5.411212016788115 99.2606332988467
5.314950223467468 1495.6529948808995 5.692567800755999 -0.0027037558268379223 5.7489738218808615 75.83982944672402
3.2919402722629836 1492.2085372879696 9.38912098673979 -0.0014291766002370902 5.679951743535312 77.47593327610427
2.327818382316617 1479.1433564773122 74.8028027804408 0.004003600541551135 4.057725193623826 436.47251222883745
1.9746776905350367 1494.8620135997926 22.444149148377292 -0.00184430311225749 5.5315341328005445 111.0936663863879
9.475329980897516 1495.407317574884 3.8618028207057726 -0.0022335072755512173 5.718897562578192 91.72218098950985
2.9081222294434963 1494.9405281741795 9.972802298549407 -0.0017309777519084423 5.46565117654542 72.69755420526887
2.662493328215995 1495.356624149952 14.47172561722011 -0.0014071362699467982 5.185690453073393 96.58257546642997
6.549700853470221 1494.9946248859817 4.163242475799622 -0.0024098264467858903 5.644312114029015 68.35072173726496
2.63901647104895 1493.4372478282455 14.844791565511313 -0.0024893443714263932 5.65473914801371 98.19879059008905
7.530758736984383 1495.790340941772 4.508181550836318 -0.0012927700180592925 5.858306020143512 85.10009911135629
2.382746508953173 1491.8548373345716 8.95673569670464 -0.0017748345274390064 5.675852394303154 53.495534971786874
2.049033224892095 1494.4588838055029 12.898218268786254 -0.001633294679056244 5.686572119500983 66.24737229671261
2.8331803915307714 1494.4855602186385 8.660149862046659 -0.0019264680800940505 5.733716245920583 61.50204674265053
15.170462777682136 1495.3500084749953 3.6643168530180725 0.00018710747264691222 5.521457636468536 139.34191775413626
2.903695403800698 1495.2697166224266 12.546232281251507 -0.0029109045871378815 5.78960500708081 91.31756346664507
10.498518918291797 1495.778125839039 3.6629047862436535 -0.002324366489861577 5.4132079876827195 96.39257878504488
4.0474453065706975 1495.6983142921576 7.042844695650257 -0.0016635801896982636 5.6240274082021156 71.45276424357048
4.7640060998934395 1495.5892177957855 6.512563845529162 -0.002818405334914055 5.467213355150576 77.77038286046499
2.302516508270764 1494.6961491668494 13.829929117573318 -0.0005314821989164119 5.29726939115703 79.8201686454107
7.280695050909745 1496.3098856910847 4.245346807588918 -0.003907831953623675 5.811515558901436 77.47756256946766
3.407678006784656 1493.2818217208392 10.823092243934008 -0.00016418478205895183 5.442666462979385 92.44849497512186
3.0269479690072623 1495.5090152784762 9.92104317456403 -2.5487701408604844e-05 5.585084863910662 75.2752539978014
3.208111597640629 1493.4635697286517 12.325301959597375 -0.0002908292963494587 5.401939288587615 99.11444863958597
2.625502069217858 1495.789001397606 18.0939519806718 -0.0010328081203791603 5.499725442860035 119.07915179554321
3.8526738690087976 1496.1839394419483 5.7379340087117745 -0.0021849801258180335 5.739260566262714 55.41249825718238
2.9907719886234316 1492.8863097002236 11.646491086026167 -0.0028747855954673485 5.675850854463368 87.31087432194478
1.2774035963705064 1494.9570455528951 11.347024378555979 -0.003026115825651116 5.659550319681875 36.33289942265834
6.339071777928232 1496.1349762477037 4.687748615640469 -0.004601385662118857 5.7705344414381825 74.48690302147759
7.393593753287293 1495.839813815435 4.665487166081582 -0.00046772187749430675 5.515534579373025 86.46543237400851
2.289577553001381 1496.035723412742 13.430872109610753 -0.0014545107703243993 5.867734090969251 77.08138447610541
1.2805016478756117 1495.3431797008986 60.06134040492948 0.00038665841323074846 5.161492816068244 192.78138502828403
3.2242175190986204 1490.666902504829 10.191750026006453 -0.0011730452612276957 5.477881534974293 82.36885534182608
6.028038053205995 1495.1965606110311 5.170615524105746 -0.003119426108277513 5.716296617690634 78.12826233018936
2.692705277939786 1490.7555168337394 13.614154470748993 -0.000752842980870635 5.58804368047061 91.89024928915931
2.148482908279346 1480.4491979382265 62.610229181547794 0.0029226374447200868 4.377184267482447 337.1841338668126
1.4579055732259736 1493.8820815410843 25.100893199834054 -0.003100209994393502 5.606667772059328 91.72939015680372
10.302344292803348 1495.2077010111582 3.6308097422161274 -0.00308541714912213 5.804816326237258 93.76256632497251
3.106790376879248 1495.897432072361 8.87122635365873 -0.0020995246533401816 5.4820616316087944 69.08528381331612
3.3404049354962773 1495.5434927275176 7.276310573862684 -0.0013075714613766936 5.456778171973536 60.92566505780512
6.367765213976681 1495.3529238361423 4.247600601890423 -0.0033156272936280687 5.740105570601718 67.79858812750476
2.2645969598890225 1492.2737633520724 15.990656757242672 -0.002232097789381212 5.6550772403358005 90.77100738142408
7.911621039408555 1495.656782928014 4.253640541308328 -0.0004488214083422301 5.8764530583839125 84.35604260053078
2.1567407847905633 1490.2542284304363 11.033755114359161 -0.0020916189830940536 5.60901302061529 59.650106879081264
2.7710271142586795 1495.9643209522183 8.712016154728685 1.0823672707303356e-06 5.51947176351869 60.51309718368504
3.490294297551936 1494.1928125757154 7.3928611013821754 -0.0031176660650714273 5.722595615401528 64.67918346178648
15.170462777682136 1495.3500084749953 3.6643168530180725 0.00018710747264691222 5.521457636468536 139.34191775413626
1.9960584251516242 1494.352055892835 8.49822233692047 -0.004447356382916638 6.024258938309923 42.51980581590146
8.205193678232321 1495.6530034543139 4.47871251147167 -0.0017126630290413242 5.523888121144528 92.11533946406793
2.4522415998312725 1495.4448987257808 12.006496861449385 0.00012715078761157722 5.521256236616353 73.80223284998311
4.437265605304811 1495.9516758431964 7.6643145393143355 -0.002099431594007636 5.440843319872567 85.24691656977592
2.105766308609455 1495.7141091692465 11.851114714485853 -0.0008934527502149576 5.273196039394178 62.55460830102691
3.4752579924344396 1496.4341206735746 6.7131735364380605 -0.0037762577759503403 5.728687488937373 58.479662681102866
4.348580421063958 1494.0085695340392 6.454218886608696 -0.002629949735114237 6.017781058191196 70.35275843745089
3.580653957449715 1496.2336863745181 8.223912602837071 0.0005721504315950623 5.708457278392367 73.81264572268032
2.1254702728089736 1490.012049291239 13.816048522382895 4.664410243196545e-05 5.492127245450644 73.60864431932927
3.1412619156568056 1495.6063240329206 15.041986129451125 -0.0013634730841717419 5.562552612367522 118.44023681003917
3.727145507186756 1495.4944939288025 5.209738776845505 -0.002935130452233695 5.825971525226162 48.672340410241
2.7412398357002923 1491.8538571561314 15.225977034265046 -0.0017488582111417727 5.440556207325234 104.6217882491335
2.851639971990904 1494.8362368171006 10.66955361583862 -0.0034332135124127876 5.7594254432262515 76.26598400051714
9.542811643997215 1495.743036997671 3.520181478042482 -0.0023843605281371823 5.956453877846101 84.20373183771093
4.615400247207591 1495.9708364614282 5.577765705242308 -0.0003890992356195772 5.579188962434199 64.52968882851184
3.6703114880075383 1495.7570938022225 7.52194069419285 -0.0026149442388437695 5.808681711350589 69.20265586848103
1.4240609100921917 1495.186882319445 52.99524157284229 -0.0001972908919187959 5.2604681728999845 189.17135548740978
2.6529594222320574 1492.7869030751851 10.803321959563341 -0.0009472765694265115 5.572140520648626 71.84190844648094
6.7372277703921615 1495.5967741581328 4.793127629631276 -0.002624771276866779 5.6877767361116485 80.94502427993295
2.7092090191429983 1494.0352777708488 7.457194799263658 -0.0011376454769664447 5.800551064669627 50.64166021044985
2.1438177575374233 1479.974118657566 64.48327839366611 0.0031297408621653814 4.3258419599170805 346.51728852972735
1.5268907364593167 1494.3135152754755 14.737182058302285 -0.001884746827581332 5.660368565846807 56.40431679413289
9.63285181309304 1495.1349653026145 4.317793812994601 -0.0028746274847762155 5.758707905806736 104.25735752604274
3.963794109055581 1495.8648221856056 7.029783288568449 -0.0019570500242441615 5.556042086661108 69.8462282792549
3.6723641767621427 1494.7991787355077 7.753041348604222 -0.00156376621985598 5.540251308609973 71.36869845161577
4.014631617346933 1495.5698025931674 6.88184826439468 -0.002845378455246715 5.623930959480173 69.25334060912883
1.0845376986677144 1486.3003906124418 22.22323247791794 -0.004527511571551367 5.967446548380104 60.414587755166835
7.824594733111299 1495.6072845427616 4.143442643428589 -0.00010483129572844683 5.87803658295133 81.26679240941057
3.3846626486179288 1493.2051180506858 10.230542035457374 -0.0015146942962535157 5.297606985106526 86.79685058120467
3.89993770378734 1495.6951169260724 8.109593278045942 -9.152088449732509e-05 5.472384841844882 79.27690330442638
3.587743112764069 1494.6795093981355 6.217035694099715 -0.0035015636469495283 5.827373162799003 55.91066199067761
16.502229612810083 1495.3414883702271 3.445843877677418 0.0005022052630368895 5.5016904887311435 142.53717811536427
2.573916336422316 1495.4533635828468 9.075646912769045 -0.0019664070968532284 5.778124252662741 58.554725833700104
7.388552064651062 1495.7096942943303 4.918520200585644 -0.001978093957394646 5.5835905387875355 91.09273287979758
1.8440984271195817 1495.5607916845631 14.996521093115586 0.0005918329204165234 5.42629617912425 69.32095773918067
4.221349579381036 1495.8863087428408 7.85754479934436 0.00020661294238673408 5.246156384936713 83.14346476463575
2.51249623011344 1495.8500732862883 8.280246243115915 -0.00222853966847113 5.589513026275831 52.14811388079938
4.818159345998346 1495.915266762552 6.472193282218463 -0.0034223491720938863 5.765056418990617 78.1668428837622
3.769106492781506 1493.8713204476835 6.950114956201228 -0.0017649790272838632 5.868653701874396 65.66294096638904
3.071951395313095 1496.2832591611952 9.503376825574058 0.000648548392746269 5.718684837076496 73.1782845130684
2.403868698424326 1491.8518903766187 12.608358683457766 -0.000437069363932402 5.5475175124231555 75.97299225134178
