Amp_5007 mu_5007 sigma_oiii Amp_hb sigma_hb slope y-int Hbeta_Flux OIII4960_Flux OIII5007_Flux
7.576006846395094 4983.835121884517 33.84806124690508 -0.621258791269474 53.59350380473569 -0.0024786524239385904 -0.4127132609694543 -83.45927977381281 214.2608562202026 642.7825686606078
6.385200016758354 4983.364015224422 31.59878276929162 19.86360660107672 1.2244172172117656 -0.0002094201261696249 -0.29667460134510826 60.96456332932786 168.58290716892708 505.74872150678124
5.922984813625629 4987.523448423496 40.25202007084852 19.64787918705558 4.108581674789431 -0.00017591044297484695 -0.7094857727820318 202.34735785634044 199.20350663049086 597.6105198914726
5.441226819411403 4987.976636942549 34.482500302235586 -1.5741783926907182 25.548886563003748 -0.0014340571507533402 0.12466695577975051 -100.8128422595799 156.77046919844116 470.31140759532354
5.36675900333172 4984.4367217962135 32.82975070781225 -0.8669568706518976 12.793010098573362 -0.0023487370540430435 -0.4256856933157248 -27.80098411759481 147.21374397903548 441.64123193710645
6.076925982007811 4987.906308003847 35.12092130325876 -3.8742266297600096 7.581776677246627 -0.0010921029272502668 -0.2291851810830342 -73.62849852446163 178.32758410152738 534.982752304582
6.27602212026708 4986.982770555053 41.30414472221928 4.676103372566571 0.0778221546923703 0.0007898923953098547 -0.6993198839648962 0.9121731586113511 216.59417804710745 649.7825341413223
6.124556785201877 4985.8521493622175 39.203127675301054 -1.303402183530205 33.193726178003615 -0.00022466424728082046 -0.13665960729941984 -108.44870876152504 200.6153048533737 601.8459145601212
5.934493826709367 4993.913768851245 33.04496502475524 -0.3130654565044866 55.52248258280591 -0.000982572877415841 -0.5457903535248763 -43.57064219555234 163.85423036293838 491.56269108881514
6.669378672946696 4988.149483051675 38.36771820160276 -1.4649969652778456 9.712905978723128 -0.0015892458616371349 -0.6615341548828817 -35.6677606809191 213.80606842499617 641.4182052749885
5.476644945405553 4989.469965868903 44.23225655215002 -2.0701103071565874 29.6349138687077 -0.0024014384271797713 -0.03716875529123864 -153.7754799756471 202.4055242832434 607.2165728497303
6.000840336615672 4987.746487774313 40.46808744178425 10.883482553779844 0.2970519114072019 -0.001892903821778517 -0.6734102184943482 8.103827180498632 202.905318552173 608.7159556565189
6.485697402657765 4994.973665415877 36.685290330466266 -0.19879696168979333 59.80268327988958 -7.938686705764668e-05 -0.9167021757672839 -29.800280193355903 198.80043129099283 596.4012938729785
6.686096693143933 4986.60552992776 25.646528697975945 0.06254979481634182 23.571681939979875 0.0005057365841865122 -0.29579736637792997 3.6957824258140883 143.2748371064375 429.8245113193125
5.432779688517801 4986.061364624509 29.234375548316322 -1.52145157307339 29.379286289323097 -0.0016246629219948269 -0.12630440701082746 -112.04418166880157 132.7041775947964 398.1125327843892
6.305178635333235 4992.721047210152 31.388753934004292 -2.4054753642195204 8.595882314512505 -0.0006156871775100659 -0.29834322132932084 -51.8300119016812 165.36368828031019 496.0910648409306
4.572891576975222 4994.156383158151 37.63050269609092 -0.1010556747817084 0.5246999196685183 -0.0005629535011146873 -0.31321385378690214 -0.1329112181006621 143.78037230777937 431.3411169233382
5.345218603579796 4984.772792550865 36.125213625646595 -1.5281014890584843 28.799536841527157 -0.0018659880203112443 -0.2921286315489199 -110.31323901655394 161.34093695274908 484.0228108582472
5.667922440076094 4980.070488372133 35.8278653257362 -0.740223221685472 58.65239581128906 -0.00014764170684294545 -0.25644670659434454 -108.82743574663729 169.67330182487143 509.01990547461435
5.741681066893675 4990.377388436454 29.313886338341234 -0.1428858532474937 21.746867176677696 -9.587387872399028e-05 0.02499601764507625 -7.788895348151089 140.6310256348908 421.89307690467234
6.307097678653756 4985.12650387795 38.48540064983963 -2.162769935519634 33.18967548608799 -0.0009108902656369772 -0.6434026020032351 -179.92986914982882 202.81228056050017 608.4368416815005
7.310055631838623 4996.4253057883325 31.035696408412225 -0.6196051054824949 1.9892045917579964 -0.00023754266752660158 -0.2938995218921576 -3.0894727920596963 189.56181421370744 568.6854426411223
7.3966525781477666 4988.126813549383 29.85627235827124 -1.2068087505986653 20.829603403940343 -3.8374391867359995e-05 -0.23241369797097564 -63.00998639221865 184.51831652645242 553.5549495793572
7.483214153199495 4991.60242577371 30.4114881432061 -0.5578148322394367 46.335075113740544 0.0006593878000351093 -0.7706371847690732 -64.78729736383202 190.1492101097116 570.4476303291348
7.3872567745208295 4991.516059647849 29.550472709143982 -0.7385459874431579 63.58367069668505 -0.001841289903987637 -0.6352926084795527 -117.70992237947613 182.3964187595067 547.18925627852
6.635394947856768 4982.24173752904 34.064058171648256 -1.7420376846085452 7.38728007574654 -0.0003960475845931901 -0.8394599267986123 -32.25759943458258 188.85645919188644 566.5693775756594
7.657468935353932 4988.512373182925 29.40005955035471 -2.1048401280946933 22.597329523438432 -0.0018308365089941827 -0.4980967113095658 -119.2246806251056 188.10577683724193 564.3173305117258
6.658204881129965 4980.865716663085 31.921858856979092 -0.6172771119641288 19.682881794057433 -0.0017508128933257819 -0.5516461148850255 -30.455013233346598 177.5881599065834 532.7644797197502
6.894497437601721 4986.492437839026 30.545478337101674 -0.762988192726957 8.55676103637155 -0.0013431168222384651 -0.8785561506325487 -16.365043164058992 175.96173053200914 527.8851915960274
6.762504725506247 4987.626696053915 31.863793863561042 -1.055504117716597 5.005124526241016 -0.0006455934047604321 -0.48852943979309227 -13.242340575723924 180.04196526714284 540.1258958014284
6.416706406567165 4988.6684848678315 29.74233044818195 -1.7416963138218453 14.610550308023805 -0.0012876758837275057 -0.3382155170962414 -63.78652467917837 159.46149915976784 478.38449747930355
6.397756030242967 4985.453458976993 40.58488714763789 -1.7378067438451976 15.675661027131547 -0.0007294430317371337 -0.8890303754978378 -68.28373623314434 216.95052078231924 650.8515623469577
6.028609667232154 4985.86458730138 34.02011335114173 -1.3899467970950081 42.69268517769051 -0.002634063643751891 -0.21107856530796815 -148.74472809050332 171.3647932750676 514.0943798252029
6.455921090915833 4983.220521665883 31.06656367028104 19.15718467545053 1.6596596335429266 -0.0003666603886419801 -0.2758637769975991 79.69675730077923 167.5791991926181 502.7375975778542
6.002959018612849 4987.997842039549 39.76726803285117 18.57432585061134 0.31456825491835616 0.00029495700624035674 -0.6287104658021923 14.645961474006597 199.46183697149274 598.3855109144782
5.448385211568664 4987.949812326102 36.06283299338188 -1.336158483402252 20.38192101673591 -0.0011902079143049505 -0.0954302233530675 -68.26420264892167 164.17095539961448 492.5128661988435
5.696992639577463 4986.0378796411815 33.12276302982758 -1.260516621644068 20.67468387244767 -0.0019805113924179075 -0.25711519137571226 -65.32469469576743 157.6670330968832 473.0010992906495
5.624436167596771 4989.533454168769 32.18480231691826 -4.524921619521333 9.592162015679797 -0.00038150503257170887 0.121980338501266 -108.7971453891177 151.25109160826975 453.75327482480924
6.527936896969082 4988.507640883786 33.18469400417849 2.773240733335891 2.513816795786724 0.0003064844507870531 -0.7200468624817093 17.474756316138553 181.0016127199533 543.0048381598598
5.589158990387323 4985.183239414367 45.052399522821794 -1.7672220572540076 28.08502319702727 -0.00035833541951652177 -0.26591201710422463 -124.41015883885446 210.39386414339106 631.1815924301732
6.00445306171476 4996.025156517661 35.022886191844826 -0.21360178880702407 62.570013716512534 -0.0003425515697868201 -0.570669718057227 -33.50125447239788 175.70902404988195 527.1270721496459
6.231781426871509 4988.022934530708 37.56509208578761 -1.7951201646719066 1.904887267949471 -0.0013593451689888243 -0.6050736828926242 -8.571419260656015 195.59842334699837 586.7952700409952
4.673979836091541 4988.641427371247 42.396566930146136 -2.0065965375874497 41.156575162214935 -0.0032353719257946847 0.0640032103507936 -207.00899673095049 165.57173697041316 496.71521091123947
6.0192996283353795 4987.186200190583 40.34003129460964 8.573946342954473 1.2254899725109967 -0.0018237638223605164 -0.666231434347467 26.337858342728573 202.88543590344852 608.6563077103456
5.88263734516463 4993.122054400883 40.93774881405813 0.1793649874997365 72.81198431855788 -0.00012634647509380094 -1.0083108424750082 32.736366383597385 201.21701963019322 603.6510588905796
6.70549908416648 4980.693626272414 33.283126820965094 0.46291333573250704 30.364632414141816 0.0008259096365213804 -0.8141560710492788 35.23365150712493 186.47641307209074 559.4292392162722
5.7197024187917735 4992.495604502697 30.812356683655267 -2.192586068047536 33.77820459260431 -0.0014029136084060115 -0.08580919250805075 -185.64495274574446 147.25397608466085 441.7619282539825
5.173305669169369 4992.446709045491 40.28319206926457 -3.184915753767326 5.07948294973567 -0.0015594750378552177 -0.6160744347442322 -40.55154357499272 174.12482635705828 522.3744790711748
6.021912737913503 4987.390721708795 32.442555751572264 -0.09266615899717334 11.569232946577312 -0.0007610389924165332 -0.25952334140302474 -2.6872969659272528 163.23684680590569 489.710540417717
4.879822047938407 4980.3675636252 34.11215436379427 -1.8809033558367283 46.23667224094652 -0.002263986455791217 0.08310103445045391 -217.99321920256133 139.08548608386923 417.25645825160774
5.912716604194359 4974.642616151786 37.96977559908038 -1.1615817237539883 48.23310020259143 0.00019902220836454576 -0.47388784491528424 -140.4380794608898 187.58312807917173 562.7493842375152
5.918166898978819 4994.179652254828 38.75258009457542 -0.21217803699555415 31.410827208946394 0.0014206942998366719 -0.3182817382725506 -16.705894524126386 191.6269161668916 574.8807485006748
5.062413235707506 4988.454382085836 40.367946928219645 -0.9392179863526007 51.6559587825933 -0.0005298918383595762 -0.5956273236329731 -121.61209271196111 170.750873720481 512.252621161443
6.240600399044029 4990.006404546999 34.37053778787838 -1.4100616329794582 17.141670049846493 -0.001482253939545532 -0.21085587655507834 -60.58723893130584 179.21789890554254 537.6536967166276
7.195548506859067 4986.886732581531 29.224212592499562 -3.167709599458039 21.01715355404521 -0.0004425277161850393 -0.04334789840774622 -166.88188326251307 175.7014732995921 527.1044198987763
6.765058588746306 4988.353600586103 34.06511493967984 -1.7133209121811672 20.035566594403935 -0.0007580000467355516 -0.6790655713520223 -86.04591922182082 192.5529161490229 577.6587484470688
7.50658287393252 4987.9274408637775 25.117956424173887 -0.5142587169971956 45.764816195013104 -0.001085846140144398 -0.28048418333079084 -58.99338529969309 157.5416050430152 472.62481512904566
6.187836212439362 4982.927655166923 41.30966889404977 -3.4854591013832588 4.3957496620952 -0.0016426476139929501 -0.782882263545594 -38.40456732672017 213.57932184180285 640.7379655254085
7.060363483547579 4986.42889751338 31.39318189930146 -1.8234236331773082 38.43607252526588 -0.0031268820895608155 -0.2372381904782945 -175.67765176096168 185.19577559871897 555.5873267961568
6.195317813833741 4976.962996685014 31.966733423166787 0.2198335645599634 14.184551676127608 -0.00042782171850892954 -0.49777185762125975 7.816269946395326 165.47429102387048 496.4228730716114
5.985709488113437 4985.202722181244 36.6709861594655 -1.4014302740426234 21.673977153929414 -0.002805319607395016 -0.8171972972200766 -76.13775033285687 183.40319771932673 550.2095931579802
7.155399723261214 4985.914124728694 33.697689567250585 -1.5897812056879639 2.3615103784016185 -0.0012153335873437122 -0.7180522032553213 -9.410596472357463 201.4664363321109 604.3993089963327
6.550230856748154 4986.395410017146 25.84629429849673 -1.6579297668942945 0.16350568023471013 -0.0012635468276716944 -0.5218970748782111 -0.679499134673449 141.4567158907057 424.3701476721172
6.715347518532916 4982.862468864321 37.090697484033 -0.8689224873161879 19.175044606860666 -0.000660348939590537 -0.8106357356115838 -41.764506478046364 208.11441950902793 624.3432585270838
6.470582442538943 4983.999658896178 27.805562959566092 -1.809449649868417 22.52477318514616 -0.003189730972550274 -0.1039862871852644 -102.1637589082219 150.3293386285005 450.98801588550145
6.3003957606404 4984.713544081128 33.830343723975325 18.586370215616057 1.5638598247232163 -0.00018510586929299384 -0.38669981112540897 72.85885476562225 178.09138869668615 534.2741660900584
5.9614362836761 4987.833111321473 39.63866590556694 17.66222796583154 1.3646154825086043 0.00021037906195350538 -0.6148730915405907 60.415130012084866 197.44157887383523 592.3247366215057
5.789607575651398 4986.183365160729 42.32157611482323 -1.766017969015453 38.197364011221254 -0.001128043286420193 -0.5627704844858687 -169.09020308642786 204.72912977230098 614.187389316903
6.106816332086748 4982.826191075582 35.40147852971696 -1.9951462804381275 13.596707393676683 -0.0027463943181551386 -0.4427099280719523 -67.99835844775052 180.63626234163831 541.9087870249149
7.013940684826887 4991.315506016337 26.26291792065409 -3.337088140943661 16.9256536180701 -0.00017725272569527018 0.11621025588443418 -141.5803757619947 153.91244761906273 461.7373428571882
7.535823270457488 4985.134162798858 29.65941361164586 2.972419950237547 1.49481258731349 0.0022844326634257257 -0.9522733523324275 11.13747771212887 186.75057375707004 560.2517212712102
6.485183328115269 4983.3948681161255 39.21782273721759 -2.52076496363409 31.43324634986104 4.138579248845421e-05 -0.091384289031122 -198.61476204597415 212.50757538530885 637.5227261559265
6.661046026108481 4993.162399174488 32.08308192732129 -0.6723978031800137 53.54296273865093 0.00018615064125833186 -0.5778070629179035 -90.24405857657227 178.56124045668574 535.6837213700572
6.271993261419771 4988.18148726334 32.98419936898336 -0.4586799626230831 2.9092382955176923 -0.0007510763505686924 -0.35788519763865134 -3.344868113018649 172.85430862113836 518.5629258634151
4.740351501821014 4991.390902596755 43.18799862479228 -1.624682234333015 42.9337677254389 -0.0029155362959229062 -0.1074557406875005 -174.8466710680843 171.05757248531762 513.1727174559529
6.046418205589707 4989.343221423256 40.88735521880928 9.572723976433476 1.5847723939811402 -0.001422549052970658 -0.5720739759620024 38.02702656080436 206.56459268966296 619.6937780689889
6.371109859704814 4988.560656779554 35.699116859368765 -0.8414367177557339 50.390803599103506 -0.0007316900421420788 -0.6216640749681024 -106.28272426486888 190.03834771671384 570.1150431501416
6.723838557610506 4980.891218604252 33.714390950027195 0.23200801412983374 22.34221816622954 -0.0003746914073240633 -0.5119848177579943 12.993292319847567 189.4092896413004 568.2278689239013
6.2305080076287584 4985.490253993159 29.748185599007112 -0.7586550977957272 33.96175689909308 -0.00047865642606112805 -0.12985667279430313 -64.58392922322014 154.86476590091928 464.59429770275784
6.038823310782614 4988.48176134623 35.45904183352123 -0.45890467068547147 14.132203577244653 -0.00039001381497304557 -0.576987847029001 -16.256322148030236 178.91551311367337 536.7465393410201
