A mu sigma m b halpha_flux
4.114390455352663 6563.724602275874 26.75267720923854 0.0019974505994891116 0.21729548811080623 275.90697996227345
4.359500444739371 6571.703414125858 18.109056751024802 7.279373136606529e-05 -0.15193879590454507 197.88938109158013
4.755323553993817 6561.605157875407 27.12134477818386 -0.0011135145083206086 -0.21764435607665683 323.2817777797556
4.413382179737638 6567.7640446165 20.212788642213987 0.00035813423473564615 0.4644022167975681 223.60818990302778
2.775886216526717 6555.606221659318 34.67318200892432 -0.0006709823784675766 -0.2503091506423176 241.25998358671214
2.9251253781933615 6564.429361057804 24.935232530178496 -7.13781069877356e-05 0.11719449380682095 182.83016132505125
3.6426370545141533 6562.597581478695 26.17496934765925 -0.0003935132781847473 0.004843620918340785 238.99676201433104
2.9404545389769403 6562.778159841937 43.97222062976776 -0.00033536697035079237 -0.3453546350068952 324.1028140952887
3.877707450931959 6561.452118028948 30.258680205291746 -0.0006169336249966389 -0.13098791985351305 294.113498246815
3.3900588838129404 6558.992252456687 31.42547012387714 0.00017203802306959594 -0.6334618571379134 267.0416233251803
4.101236685179319 6555.979936411618 25.806606644652884 -0.0005020134690367906 -0.2836720076822765 265.29903469881174
3.47471234515446 6558.454499953416 29.52561736783199 0.0010025585240086158 -0.01272341482142525 257.1625826750659
2.388794919868999 6567.299021780204 28.357050056386374 0.00018529038645340024 -0.17996641085003676 169.79693666212725
1.9275555594439315 6556.173228319121 21.160499961790343 -5.112828755413101e-05 0.006599319633327508 102.24045268132376
4.346001545866359 6560.520739025977 21.83325085637424 -0.00044200369624408024 -0.1794496878125175 237.8472942943294
3.690824884534281 6572.181526727009 22.814083997513634 0.0009250954242931361 0.08837424644787256 211.06509154945977
4.62190532968404 6569.659553434675 25.455623832879912 0.00013986799679816274 -0.18619266151232666 294.91354825874004
2.6443151160230127 6569.376521844125 32.98990703091835 -0.00017505256547620227 -0.48312600718884174 218.667496837565
3.2594565705952316 6558.615209310735 31.44337332893181 0.0013750517880129355 0.24196140924644433 256.9000951604767
6.030737481583827 6561.069437380013 16.5161377437176 0.002232467366426891 -0.15000209314862825 249.6714332755425
2.374035455314392 6569.255016140483 36.217885685812675 -0.0008280371561595976 -0.22800743619236677 215.52627775658073
3.7863660475808727 6559.357279960259 25.049219118760888 -0.0001334667442244666 0.04008589396759077 237.74244408051283
4.367931502603379 6570.047931702709 22.272481741753502 -0.00037014652044681717 -0.17054155242473124 243.85651614331707
4.421998335449663 6572.7981612363 30.906471477368328 -0.0005960757674700102 -0.41653773333694466 342.5767890282868
4.964528387260604 6566.351905946396 28.312555617370624 -0.0008528748676939516 -0.35726741067561607 352.3278754432726
5.496916529806011 6563.749950501774 18.139280808315686 0.0031801767046609262 0.37921537837876046 249.93618729428948
5.608058974241624 6559.790144682847 23.226641657783404 -0.002447025605258496 -0.5245783861786912 326.5043155098955
5.568620980130866 6561.29367179132 20.762088237734435 -0.0019222958199012427 -0.2578882803009638 289.80683630634064
2.2110043243704793 6558.33569103937 30.43853818763023 0.0012509242978849203 -0.25490065139549445 168.6954300573169
3.2278971566517374 6572.568600324716 21.40932673798028 0.0004772885182584793 -0.4014698005539019 173.22582312863915
2.92836178847313 6556.45115239419 28.321360276626837 -0.00029857224233588453 -0.010731826341741635 207.88769028993846
5.837766569958617 6570.970987173158 23.558501765405722 0.00030476332049515423 -0.3223886922171978 344.734165318374
3.544794562605029 6559.955688149001 28.343836715202706 0.001375249327939014 0.18974899234455067 251.84865883434324
3.693381707919887 6572.499790511713 21.97574638416534 0.000305673365986976 -0.17388585795802364 203.45003199834164
4.9150789328689655 6564.730603519332 29.536763358149322 -0.0002597496719123992 0.15998427744371407 363.9010715552484
3.7794565954429085 6572.387631728859 23.61518100920552 0.0012466766250954467 0.3067474465430725 223.72296946819026
3.438450901732181 6554.813281318837 33.9376419935749 0.000540130261600808 0.23030104597597217 292.50576198153317
1.9464160568629714 6563.904523487103 31.026008868903347 -0.0006628817697276393 0.36020969692368215 151.374082942625
4.791706656701681 6560.360007782434 12.219583191999241 -0.0002847569352487766 0.15481464630665487 146.76974840647264
3.9043839091347334 6567.65427739793 29.915286815413886 0.00035849933386041465 0.12251999235148878 292.7760987422103
3.1791098140042706 6558.212977055852 41.07290677959539 -0.0011069628251451878 -0.227780613747264 327.30369140444037
4.907014617740389 6570.40560238488 28.121044506915254 0.0006886901707086229 -0.49486228249466246 345.8905792655254
3.5540403678141232 6556.777249114821 25.149599267920966 -0.00026154021109009874 -0.19062543375854302 224.0491806047706
2.8180833329418484 6573.099911044104 29.456090852049634 0.0030661216648463384 0.5180382615626128 208.074507921933
5.268854014610087 6573.25630107314 26.46278164163006 0.0016329337210545048 -0.7025091477635018 349.4955038356769
2.125013042851845 6556.184973491905 21.215498247027373 -0.00014731804577496651 -0.06499449883334435 113.00685011417936
4.044796306402589 6556.731232337141 26.526311619790665 -0.0002126062506285907 -0.0539906523874473 268.94498912035607
4.20293879228839 6571.029658240911 27.30514284683496 0.0005154278950529837 0.04627179472874332 287.6652832697007
4.776778633739723 6564.426852302436 22.265461081796374 8.728490741232711e-05 0.01989143472052879 266.59791150455936
3.7595707422532865 6558.178749429824 26.45303946610464 0.00025131372486186755 -0.21423381085022858 249.28937870502367
3.9601990380587857 6570.017234155511 35.65086315927072 0.0009619316301549524 -0.061999806830168314 353.89709470563866
6.176793883282929 6557.529523336235 27.32870376274984 0.00043697740856606126 -0.3845574623607815 423.12830334740863
3.153582010154687 6567.5938425798595 31.54291913005231 -0.00030511786926831416 -0.12332572419113721 249.34229136155471
3.9778844028722324 6559.166784927653 25.4112141910132 0.0002531137979948035 0.18918662671180508 253.3771865111992
4.870345443640834 6573.089043372061 17.37911205192855 2.3051390447933594e-05 -0.08995604297483029 212.1667302634934
3.1534924728113665 6572.464190114491 32.85815185115178 0.00047565090692634955 -0.41505652638247736 259.73164445953245
4.6255689701335925 6569.988949520927 27.500233745017795 -0.0006696400027221958 -0.08965653905936491 318.85371426256626
6.381920952308186 6563.481015050218 17.647174521830095 0.0008087066163869939 -0.0910821462147628 282.30367740561553
4.155859398887764 6558.372027426035 26.293843042596883 -0.0006703439827005271 -0.11905273755247472 273.9080817192408
5.049094974002696 6568.350870526904 21.25457400280735 0.0005972647830356781 -0.05209615352267484 269.00222925521115
4.425492912408403 6565.037083705834 31.113898998397012 0.0011448248428568438 0.08655085996745529 345.148524634298
3.545241284842325 6569.479566672718 23.67280343515785 0.001976951138358629 -0.19196644143771402 210.37078341716278
2.844915233909072 6566.832634041514 24.844273487678905 -0.0019818972255588145 -0.36805430461055844 177.1681157719856
4.854795752224772 6569.885173022482 30.63102773641611 0.00017615733879646633 -0.12938874975042333 372.75413172902205
5.351066026119948 6560.788354521893 23.508767428792357 0.0029122475686423695 0.09454334747771048 315.326233603477
4.391433346824581 6564.739060233512 22.94716430577268 0.00046511706305670366 -0.14298686751016781 252.59529385061134
3.401933905994075 6559.007239491407 30.932281426891606 -0.0002971019970454174 -0.12425240903789403 263.77143297523355
5.036658382511003 6568.046510562197 19.169348994113452 0.0015904168460396518 0.30545231559243813 242.0136120977907
3.4908724523249655 6562.843349437586 28.65374403546631 0.0005294811754567794 0.04577029650957504 250.72941782136792
2.796231264981101 6563.2607172554635 25.193477917687083 -0.0008582301775020045 0.0003651784277522996 176.58391724276763
4.508715586215493 6573.364121352771 16.36434816474996 -0.0020574767981556214 -0.018404685083022565 184.94452770065445
5.517867010099181 6569.573812499652 27.148161156410637 -5.0165947962010015e-05 0.15786849836027234 375.4927722353199
3.5296880475272396 6568.944543603366 37.660173895850654 -0.001284218296147086 -0.2721157019201389 333.20275187233335
5.548635872457291 6570.726522567368 24.574461095432444 0.0009889672581947003 -0.3947488965779522 341.7906375910235
4.831152507352208 6554.602103747268 38.03201630882343 -0.0010851141071463058 -0.11391085057191155 460.56404642081776
2.0836132174559303 6564.217291893349 35.35085643285856 0.0011965319008348967 0.2489693595941584 184.6320014959903
4.867552338248346 6572.847930113043 26.883230193045144 0.00032401502056090886 -0.5844829163611358 328.0061713542947
2.7239230591867347 6560.458138028015 23.931125549390302 -0.00010140815215550487 -0.046535839695115024 163.3984361113181
3.6814523218931114 6557.671937404646 24.47873097943558 -0.00045666865088052696 0.10869133520605193 225.8905245905751
3.0700676596687173 6569.835097726648 32.411038084748064 2.689216659306718e-05 -0.2581884747349853 249.4197399687767
5.816503407988675 6569.307462324342 17.22605265433002 0.0008037908845369779 0.03180015883646792 251.15260751325238
4.171871514717291 6558.124607556644 25.5925248057781 0.00045677530610821254 -0.0887112959249392 267.6295055001092
2.7877253589417466 6573.481002797484 24.751161873837823 0.0014558349493849847 -0.13713573050931044 172.95595129586073
5.214682821938301 6565.692727863154 30.45564129414622 0.00023986763033824465 -0.3947516115957761 398.09395316006896
3.7042872897931276 6564.704378819931 26.689238847633142 0.00014715203849392897 0.010081898984864649 247.81682236853572
3.5680793799627226 6554.852364158526 30.567446239025283 -0.0018429083423457018 -0.07149395183372143 273.39061308276786
4.364524622260421 6572.060939343446 25.516187110631968 -0.0005172616968560292 -0.771762608561589 279.1532318873196
2.438502437215352 6567.2551451305535 32.49954126663633 -0.00017105148124308485 -0.3258651500951622 198.65081862801972
4.339824145931098 6571.85733875218 28.826292151900144 -0.001592153584538128 -0.12547127580215203 313.5818008374504
5.607910415074262 6565.0433630598745 23.815511563170784 0.0007477126120563012 0.2628881459612757 334.7733792493439
2.605924061572623 6556.0787811567125 43.45599458782976 -0.0009602701051226319 -0.2607533390632993 283.8581606392917
4.457010432860392 6558.677955636627 14.851692851380237 0.0003076052412689088 -0.2132516864139978 165.92412796566074
4.034251731022929 6557.4682010359 35.75537846649389 0.0012931733451786692 0.02855213001934742 361.5715970909031
3.9903876294101623 6572.986169837634 23.0298931583922 0.0024012110463723117 -0.251747991314214 230.35462842748598
4.6622708419482235 6562.867583543773 24.990736400876546 0.00048135586681178494 -0.25494881625963356 292.0562381189075
4.781004459580182 6563.284013770337 18.135887563119553 0.0012687879536725363 0.007872190923339666 217.34412113569488
5.541555908622523 6564.229404112882 8.38195894059779 0.0024802627121604036 0.30216394125830126 116.43061258476291
3.835191512745899 6560.035636917109 33.28478382291877 -0.0006507527277791314 -0.41750509101804406 319.9799236440661
2.8357835612115747 6559.2146703407625 43.6341999049263 -0.0001478992959992886 -0.08895699155452691 310.1630307835511
5.284488765957707 6569.1906967928435 19.44886280129793 0.0015482356939180975 0.3456818581455913 257.6244786105217
3.744383352609997 6566.092457293682 40.34084860875651 0.0003992490329552004 -0.38779964590719973 378.63021640321875
2.043709697636622 6564.962545932848 14.24836459132817 -0.0013162840802835654 0.16106008467624805 72.99181440848622
4.181108493286041 6564.8442474037 17.64810582264535 -0.0018585844209450448 0.014169351048580803 184.9607042683569
4.057616690750464 6569.596221107231 29.408952118597306 0.0007344123437384748 -0.0816989096234782 299.1165911365085
4.4882220364292635 6567.617065690154 30.102652011906187 -0.0010270797637760413 -0.08089782749750934 338.6639941468431
5.137958062949498 6572.020016818875 21.81293233362327 0.0013430444271845875 -0.4854435527753656 280.92768569763507
4.750121675844314 6564.684042329558 26.484776663491974 0.0007100098645131355 0.1359453345299 315.3486554058838
2.7405449575625918 6567.5392093389055 23.215065589578604 0.0017529295819936983 0.32676247026874894 159.4765309833427
4.516221977230217 6569.7098922586665 24.543134020010918 0.0009726191595415318 -0.31447911252154015 277.8402959439288
3.4199106907748544 6558.305259529039 20.7418394414014 -0.0006569875894726397 -0.2103662349422778 177.8082743714357
3.4256055372382934 6565.409691933584 28.248264329171406 -5.203798625209215e-06 -0.08584578402643607 242.55992773192415
3.767778960749296 6569.790862632717 27.924219161590543 0.00024573836646059484 -0.13529470717533232 263.7280895535166
5.087507858666118 6559.534575127269 24.26100640979211 -0.00036647325769357587 -0.01213212903463113 309.3882670063645
4.708532791202266 6558.304990384082 26.751832365115447 -0.001280427914117131 -0.19217390217639552 315.73960972285005
2.9417072269807267 6573.212763368235 25.230308676901195 0.0013418656757173575 -0.13703988249511048 186.04240517979514
3.092887764984959 6560.701061218932 37.585709390416135 -0.0006175428120042658 -0.12309056324951359 291.3914779725134
2.655853888245207 6566.1841378543695 23.235830585349444 9.357524443396107e-05 -0.03472603134327918 154.6864647803462
5.555526202148664 6563.532812751256 20.739161362091423 -0.0016377702900049432 -0.2604537752263541 288.80607550985036
3.539511084630539 6571.452054973847 25.53672859420343 -0.0010273332540368446 -0.5807284848527309 226.56794820903139
3.7635322205380435 6569.523690674436 31.640631004872965 0.0001804478576804132 -0.30357516692275727 298.49063414680063
4.497587463110843 6569.36339054004 29.026774884044126 -0.001754784674663532 -0.014198004573073492 327.24147132675967
4.845782370207774 6563.139778399182 27.91013864617962 0.0005213682519351506 0.05301913543165271 339.0125951694594
