A mu sigma m b CIII_flux
3.4991668831818115 1907.6305687143683 9.896677488820607 -0.005699762451184881 3.5759409739951473 86.80485329247553
4.85633801447908 1908.5577020954086 6.816688719382043 -0.0014766809507742538 3.824826845875379 82.97978476358769
4.200114510361794 1908.710632733442 8.360385683620644 -0.005892618152494358 3.5978576157355304 88.01919211636904
3.504443387359966 1907.2825200536697 10.092533292794029 -0.006978804037540246 3.3731136093765923 88.65621243266779
3.7093187545302597 1906.983684950439 8.787670778213963 0.0014234624532413385 3.5364900098141425 81.70673710860332
3.607524698929708 1908.191641057034 8.255935941262246 -0.002544947174710141 3.5287325993082868 74.65614522209985
3.88419696668587 1903.4881817053968 10.762061757495891 -0.0017012393408606225 3.424893556722248 104.78199400597153
3.613607563698412 1906.0036646963406 9.08680595081731 0.00037428498208814205 3.5487211218790122 82.30802380908845
4.0967453254851955 1908.5101703269158 7.72308207394134 0.0014533660528807365 3.5883049898837487 79.30846625963204
4.5193793867570236 1907.8010159403743 7.218377004005333 -0.0018285713788670195 3.340958273487671 81.77269204185725
3.481255185777496 1907.8296113582048 11.98479514264274 -0.0005434810240079165 3.3262015983273288 104.58187133944139
3.8687758690206207 1906.0047864200424 9.590133066863352 -0.006286447904134087 3.5540021591716777 93.00111121950765
4.241496725778353 1908.0796875247179 8.862661370347253 -0.007582119265646548 3.633948578404159 94.22653609485698
3.7579918605611926 1906.7064362635215 7.688078444308706 0.0012320182737261412 3.5747802522784484 72.42084290488333
3.8097263844192937 1908.1392016455034 9.524511243527037 -0.0001093995999428242 3.3379826834965307 90.95496658476729
3.5004186370101147 1908.6563328928735 9.82872884418328 -0.009883756196261279 3.2362151122501746 86.23970763309066
3.3505393918451847 1906.3589199929243 9.968390471574452 -0.0025449451711670587 3.3346686387099473 83.72009332953232
3.7725607835029864 1904.3137517118942 11.57090339160921 -0.0036425021644463256 3.288555129584805 109.41917793461792
4.359320833161243 1908.2558078377717 8.473977567281 -0.001922386165599128 3.5064898026683773 92.59682105295458
4.425907778376718 1906.6571891749766 8.863503213491056 -0.0020781548623983663 3.6333658704655103 98.33264044308154
4.417566178663926 1908.1783966152923 10.63617973101147 -0.0013059529528135745 3.381618589075005 117.77650592117662
4.217162306670523 1906.7646495550641 9.442431064616992 -0.0010987394215455613 3.3645301046763367 99.81460057071101
3.8797954948655238 1906.51967585982 9.673312422120603 0.0013724335200981132 3.6410042141905428 94.074947177836
3.358237233480068 1905.5683167320294 9.721376029342313 -0.00457848545429931 3.6052590730716045 81.83310856284145
3.9629796403187 1909.2590197492182 6.930510015170563 -0.00727825308344374 3.7945666623858965 68.8457238964716
3.2212964224271707 1905.7266174436618 10.055938160213167 -0.0009849585029064328 3.5690343107670603 81.19760479397712
3.436682752569803 1904.3232559636158 8.754922471160471 -0.001783978677610037 3.5692761585009154 75.41915844679906
3.769115482013424 1908.2778665698336 9.797012032232637 -0.00589235831090908 3.5320614528340517 92.55993045160129
5.03699639403671 1908.1846117164127 6.482423554107124 -0.006245420485458744 3.8022912333387193 81.84628621915039
4.343457023243623 1906.7930037955796 8.579065862984727 -0.0011610212883199945 3.268177631941777 93.40399778623416
3.302659910788118 1907.2008175300307 8.98446022348278 -0.004108206585802444 3.4684772821414773 74.37821975226386
3.7594678454304584 1908.6469044582643 10.271258032717007 -0.001195058113533912 3.479440705283364 96.79210803944716
3.5706213054892273 1906.3883009670728 9.32404197938306 -0.008283018584304403 3.7182721447232394 83.45223001021763
6.187101448774778 1908.3506707329075 4.805552872253086 0.0035172589035179203 3.877658691337134 74.52818264377197
3.7904158938678325 1909.916301961568 8.602738326926444 -0.0039130717929907535 3.536061071266595 81.73602470100798
3.8675084501760573 1907.8836835497427 9.810137868914708 -0.003287756764404933 3.460423373427091 95.10345974671355
3.737490136794919 1909.2471169407966 9.357927494888457 -0.0006529400203468803 3.5967077334998843 87.66972925956631
3.618674802038432 1908.6933392036456 7.570660945884415 -0.006542696990352752 3.6287324118591284 68.67098662012359
3.8922835155043107 1906.5670014218404 10.279463092954114 -0.0016179743038076627 3.4912920630465187 100.29166300618701
4.390394296811712 1907.4767302607456 6.803044909249955 0.001949456853547859 3.6457455044124667 74.86809756155814
3.9073255725613527 1907.4799991251857 8.055345685058597 0.001829183653895007 3.5010782635328876 78.89576948169008
3.908911076265092 1905.8963153103518 8.343793134992973 0.0037045274865219685 3.282932655614488 81.75404564946066
3.518527702003607 1907.472702553096 11.126655578961152 -0.0027943714569768447 3.4210120863736075 98.13310799204827
3.970530115603584 1907.9096123394893 9.7270823033375 -0.00800331740852565 3.4275495238048053 96.81017811271708
3.4784838308801955 1905.9764899046615 9.49879097068394 0.002377829874443566 3.8288422534941513 82.8224844235292
3.5992802942022464 1907.153545780227 9.906735489224278 -0.001986913710380113 3.1272539506719594 89.37913973509973
3.5423736604552487 1908.1172867074026 10.92756210681815 -0.0034534862447644318 3.2973577493587602 97.03034770150289
3.55987310554114 1906.8986502158718 9.114536296773949 -0.0033713064776727 3.429116322550512 81.33154650771779
3.6130056405045354 1906.8591646083355 8.188941894541452 -0.0027433940521969027 3.453476722931044 74.162841865171
3.5705558640275443 1905.3153048720687 10.178422324649354 -0.0009942731578127407 3.5267895092694266 91.09745269730779
4.650545033902546 1908.967900894092 8.018807011333111 0.0025890466561339087 3.4800967862824423 93.47673825610434
3.483285598821542 1905.0106475882992 8.52832933414664 0.002455577306180624 3.8186425252567466 74.46342042700576
4.242470201670457 1907.4388350534207 9.085151062627622 0.0022388152602531236 3.5083652609533917 96.6141834404924
4.374137271214237 1906.108848356025 9.463811248544296 -0.0025185763274796712 3.312732706066443 103.76440789464512
3.77608785018635 1905.2892147016057 10.374754130920213 0.004831934465756115 3.59302575504571 98.19962673050827
4.14068077261 1907.441838354036 10.915449577695355 0.0015484281131203656 3.386881010262318 113.29306120493811
3.3538275702047167 1907.929910772788 10.4112375184068 -0.007977512868018507 3.5241096311155737 87.52518132208746
3.075516317912092 1906.1409554439151 10.1613034012676 -0.005356283832802026 3.7058224562306257 78.33527795150668
3.389042899856291 1904.95029630505 8.515490200474838 -0.005735004018465056 3.598860317105684 72.33969178116583
3.6201094971737224 1907.4440412293452 9.132105320710096 -0.00783898893932635 3.601522903733007 82.86717859893844
5.259464148666609 1907.9301464301975 5.30303061738509 -0.001531950226951608 3.855796209887355 69.912618395205
4.1573565243405 1906.324226510489 9.326279139391596 0.001497332929687405 3.3946305928077884 97.18866445781491
3.290775683160127 1907.1959768427487 9.285717012126437 -0.008566534524041637 3.661579079456591 76.59557095192824
3.5987903786426925 1909.0492603039488 10.560395215630612 0.003634679543690641 3.3770961265838717 95.26352699050567
4.6826584954491315 1906.2034223939324 8.181309310281549 -0.005632396249307482 3.47325299840061 96.02962490498007
5.880478999328245 1908.6409723157028 5.2562302156154495 0.0027685121606593676 3.7581797871788916 77.47775284048389
4.0503332907270435 1908.6927635658453 8.409026483423812 -0.003977308355309581 3.5343546804565125 85.37415456227114
3.7983540555734874 1907.7181877424562 8.522932599263516 -0.002841697628969631 3.5845241584775733 81.1473669103632
3.6469291684913947 1909.3172166952206 8.971217194898516 -0.002168628952374489 3.6197724831852063 82.01034403278918
3.9858694748908947 1906.9038332929038 8.18160747886345 -0.0045907082719963774 3.492971329824132 81.74320223147689
3.8701799733490962 1907.2939867856874 9.974038238140906 -0.0018891949038038344 3.5292070567460723 96.75916777692439
3.587118911543588 1907.826138231489 8.341294722359276 0.0008030488753414658 3.493347607805733 75.00136615057616
3.654348157704292 1907.905548401277 7.991055449480593 0.0002659550070651679 3.6110016126317186 73.19880643018799
3.9709476038331273 1905.7652097148282 7.818101408684882 -0.0037307784768799424 3.565740485240287 77.81895422090273
3.245346131890912 1907.889800263382 13.571063405787593 0.0016159156284556633 3.141257795532089 110.3989230855685
4.258708844643296 1907.6431783261773 9.20585891981198 -0.008605415436787424 3.461774672187792 98.27254400032969
4.125324141276323 1906.887580530489 8.493983097929078 0.0022518930716817712 3.5327708690418858 87.8333414403224
4.088963395137919 1906.6920493696236 8.157998104846309 -0.0047670886884412685 3.3054069952612233 83.61549343618098
4.097368242535788 1907.9872985876927 10.451037372008544 -0.00032931464438584355 3.11069161862739 107.33820588415303
3.5729449405399922 1905.8370912445193 7.774909760585105 -0.002213269612488407 3.4715846922674256 69.6324402223921
3.474747595819012 1908.1633850870421 7.273801424006086 -0.0017588747760548654 3.5082105024649266 63.354087175462205
3.85015880743335 1904.9144615375762 9.994013183667818 -0.0018315590631876168 3.5388614002900582 96.4513910182318
5.054893759084462 1908.7121284618665 7.9287693757897335 -0.001761919869806409 3.5852432940460446 100.46337228175024
3.873189058400575 1906.0714381255245 7.730257465966543 -0.0023030734118848445 3.723896976248199 75.05032709411826
4.040543992786926 1907.420041354277 9.077278534684485 -8.825205605991803e-05 3.4226446139151347 91.93596431360196
4.270822337931953 1906.6593580737688 9.066706734780098 -0.0021758292071104445 3.2607113794458646 97.06239613262576
3.9080072503644683 1905.9183807530717 9.84412939883882 0.003092149235593912 3.4218141778773457 96.43231854361748
4.334126671622829 1907.294872402022 9.327340070963018 -0.0029322155447362437 3.489573672921095 101.3326372330828
2.929337290233453 1906.5329718011046 12.111724160294063 0.0012915938430522137 3.335623936851608 88.9334797907859
2.9514302093989473 1907.7666312271824 9.15352559328212 -0.0037437412521941936 3.7119163403560624 67.71904931042815
3.8037061032312547 1907.1171669131268 9.143010418519054 0.00226678588637501 3.669170145169846 87.17382498499144
3.6347150929162817 1907.6564162311265 8.632008614610573 -0.002964793372921855 3.659630389315465 78.64519138492331
4.940947634759659 1908.0735012858252 7.152771552340621 -0.005600880942216278 3.729231139536362 88.5879271757094
4.628343024670861 1906.731606452704 10.298496425277587 0.002218842287434802 3.2053675486926467 119.47837177490636
3.2156319996883873 1904.134205879795 10.000386911678905 -0.006243063967773036 3.7034787264846285 80.60705957288182
3.771179631792085 1907.287177213449 9.263859007038333 0.0004983707437383484 3.389559787565014 87.57075425543476
5.106371343378939 1907.8611498611035 6.826454527552999 -0.005798800885733289 3.6200098798307523 87.37708056739443
4.118605316509184 1907.6965961842798 8.181061472417577 0.0016833131980256736 3.620228650243653 84.45974500642693
4.134947916396026 1908.8424471078224 9.086051184273643 -0.0029087771726457757 3.5036162864493665 94.17489761896148
3.933464146994439 1907.7333861680092 7.570332029487649 -0.0028556631544012414 3.6414454345279132 74.64144835405712
3.9303376463361785 1909.5590493355226 8.745188425924635 0.0014648839769913604 3.5546271009858628 86.15668226523623
4.188268175190472 1907.2565125528743 7.143391739531909 -0.006689798509602284 3.6839847439206532 74.99440835274413
3.5653449778221575 1907.8463423204207 10.2506030119466 -0.007023616922656651 3.66326278955627 91.60958304925066
3.374429257466925 1907.4029999622123 9.105301541813693 0.0017177604368015333 3.444178574546733 77.01664483854113
3.8072737179254132 1908.21324335282 7.222527209308736 -0.000625086553949215 3.6012323270925206 68.92761026315017
4.596235015381657 1906.050155561815 9.378989548731717 0.0016196941349456637 3.105411870378443 108.05583236101766
3.7750565136475296 1906.3900717054569 10.4639345444829 0.0020302305046610743 3.086045467437347 99.01669038634618
4.313828875735276 1907.631825004291 9.042624112248863 -0.006909500840594282 3.2572601041659395 97.7793904636715
4.163718172315003 1907.5963631479842 9.197396075397938 0.0020196471261715843 3.3573577940774064 95.99224514027108
4.197513403721041 1906.9158491253559 8.540391820075223 -0.002613404378541833 3.2552021123841377 89.85863594533798
3.6248532528528306 1908.1686633530173 10.502653163517573 -0.000533516638231411 3.1369798471225683 95.42878344469659
4.168440664978419 1907.055165791273 7.747065807141937 -0.004646309470296647 3.42535628450427 80.94700845510668
3.3174126530378687 1908.0392169207837 9.494759958277912 -0.0014554711524573521 3.549732289112475 78.95386969627232
3.616349526123782 1904.8372366101414 9.421283118550544 -0.0030453319297700926 3.370420430854028 85.40246149634704
6.210392675715501 1909.2687111794517 4.573247370252188 -0.003663900492744132 3.8458588475412574 71.19240894665366
4.1858727922584285 1905.4538523958115 10.0257900046377 -0.0007048832975550287 3.361157485795691 105.19487069427886
4.044653249369342 1908.085287765497 9.143529929490049 0.000671919856342768 3.5174107054136114 92.70114965704934
4.1692857225267845 1904.9963075880398 8.85232917208593 0.00032299737575469255 3.385897192789602 92.51435969921997
3.8123859902218435 1907.1847578491975 8.87898644461226 0.005139695185634801 3.525805365408284 84.84967673706582
4.0092474653569115 1908.1567708852492 9.00114413808446 -0.0024586693607429357 3.6192838101309106 90.45873574647001
4.756643421863923 1905.9450188464161 10.40825141654829 -0.0036548121783563908 3.177972691236703 124.0990064623205
2.890876564879238 1907.7698272764003 8.349589964386592 -0.0022219330632953027 3.790377825701515 60.50407575278246
3.8244448705570093 1906.4038316278072 8.41656408877798 -0.004865524725457293 3.6568482498402592 80.68506883916051
4.426364550035227 1906.587469408301 8.56500339343648 -0.0007630920537587504 3.6858530276751256 95.03085848281151
5.589944182598918 1908.4507100914348 5.324388321214128 -0.0044134395666215655 3.9546702975065573 74.60486136520727
4.394125688173945 1906.7443516190424 9.991470128877985 0.0012433478993537986 3.36089952190854 110.05044517153596
3.4023489575219257 1905.8778711644234 9.695582434818874 -0.0034419232040298377 3.5302599959436836 82.68803887239079
