A mu sigma m b NIII_flux
1.415244033177201 1737.0292364690633 19.857805772385504 -0.003632640322200808 4.286868240802424 70.44538147995064
0.8934740558849679 1751.2206239755487 12.022719835373499 -0.005762279435015421 4.380549633496992 26.92617148343055
2.1737063164664936 1740.1538320142963 12.062854256480515 -0.004838648257061006 4.3044401028396715 65.72655689826016
1.0126453638709292 1745.9431388361893 10.551410752798464 -0.004771339387796474 4.506506136354965 26.782914988022068
2.0599370622508144 1737.8891455344083 10.050904754186405 -0.004241959944679864 4.345080480514819 51.89781136125258
1.3414023409381755 1739.993566428269 17.084201519663182 -0.005129675569019449 4.303544336799149 57.443868542777366
1.1644672812801904 1739.0516683452 15.983980589125549 -0.004413187806643164 4.333407333604591 46.65542695029804
1.421835624208645 1741.4265290190785 27.72959468712336 -0.0036902094042738738 4.125066869965551 98.82864641808763
0.7841979989019013 1743.1334745900672 40.746065377983484 -0.00458456854643759 4.251603621483105 80.09425047750827
2.089339420815574 1739.303653292029 12.524907394531589 -0.004908140897146588 4.376892043930333 65.59541078255027
0.7963923333454448 1744.860811297604 14.11737427292993 -0.005542006558588074 4.432012220958884 28.181943078623966
1.4810466370601558 1741.7684208461492 16.143487280709586 -0.0047706878364295905 4.3761432723593785 59.9316209940441
1.3658097612044782 1738.3174443679015 18.951578423065378 -0.0052544876701421704 4.2899372225770005 64.88219492406026
1.845804473396783 1737.22906330855 18.83740155342135 -0.0047939472969050125 4.1465008086248005 87.15586630599651
2.114795657001185 1740.8507444183103 9.259669866092413 -0.004393882250740804 4.394594041817865 49.085570971250334
1.3014390995885483 1738.047872497742 17.845365194603048 -0.003531463393991563 4.328510423007883 58.21557942498191
0.9721522335426233 1742.976827791854 36.35195064833134 -0.0045419532976343924 4.336141338693915 88.583315814123
2.08111473911908 1747.8241835779047 9.834522674200052 -0.004955734700043674 4.396887073277655 51.3025845966589
0.863877735854756 1737.6868757836685 25.09880766058337 -0.005597445026961091 4.545166209626122 54.34946908274829
1.1677603200655389 1745.1786264454076 11.907288936581331 -0.005029585965586537 4.3800918102112245 34.854314076972244
1.8563224697325942 1741.0665525169363 8.299333904869718 -0.00535393921310251 4.519220622307847 38.61771681838484
1.6414074781267862 1745.7330031828947 15.803520880472266 -0.004046507415828275 4.398421866613052 65.0219809438048
1.1359943642827033 1738.2049328329117 13.62382424136121 -0.005588237574953324 4.5154927403440945 38.79405196809726
2.2729717896392385 1740.2061102763876 16.077980701521447 -0.0038701312133217636 4.155674007481151 91.6042203702987
1.401332671529568 1746.193267898726 15.980380775280786 -0.003666819857009472 4.258551147992358 56.13300666289456
2.1562562074895055 1740.0082170355504 16.20990861527484 -0.003613966921797383 4.243363525263322 87.6134663875513
1.4215023437612362 1745.3606833369631 11.199208417016575 -0.004272151814677008 4.254943501131756 39.90477268300703
1.1659940367794377 1749.3592565409438 38.97912138280729 -0.0030123002379317887 4.050522029244787 113.92480898620728
1.6396167458609288 1737.2368610686176 18.982600447000927 -0.0046361201970642595 4.239027941425998 78.0167736083811
1.0078325079159411 1738.1326726343948 16.6796230616805 -0.004964844770443913 4.441569668630071 42.13708891529576
1.697788211881409 1739.3846238582857 15.480941317219367 -0.0046295734850800175 4.316048138680766 65.8826125191731
0.9544680150254532 1742.301629958949 19.37492875509144 -0.004677489542045211 4.358546651992813 46.354449499620614
1.415244033177201 1737.0292364690633 19.857805772385504 -0.003632640322200808 4.286868240802424 70.44538147995064
1.11367616054628 1743.362645286989 15.03504333760133 -0.005067027755635078 4.395223334200748 41.971408297506294
2.5922773553266145 1739.4529994606175 5.334184093083916 -0.005224537973667622 4.382422552121721 34.66086527537483
1.6389795144818287 1742.246083020222 14.297625562405353 -0.0040175943031526455 4.353388463955752 58.73911228194291
1.488213045437146 1745.4504012030645 5.618548827176149 -0.004533148148290977 4.540873661077343 20.95941711822403
1.4669861331768534 1737.8306387311409 17.716638994627047 -0.004781086105101773 4.27367076779307 65.14742860913584
1.1213121913428574 1739.0495806636757 17.01702604988768 -0.003469821256853073 4.178054597188012 47.82997367673722
0.28967819634452296 1745.6836891227629 46.39366946407597 -0.003969005705303133 4.268910955281586 33.687165167438174
1.0991894933910067 1739.1208115824002 26.287552974853206 -0.004945864151553102 4.325122799084463 72.42902910125937
2.8988078038916645 1737.7087646256439 6.0346732882787535 -0.004210574085503166 4.495157270435307 43.849345836185776
0.9470693163281598 1743.5945011337726 15.502326097742497 -0.005909650255301914 4.46047100272395 36.8017582997514
1.2423353400204518 1744.2090138394724 4.611647526807795 -0.0044269078693162 4.399004781480182 14.36100654086165
1.345578791309 1737.1937402340347 20.654289668708586 -0.005502003317842551 4.247113458451828 69.66414815647366
1.8615450006168008 1738.7516278514997 21.779376506513085 -0.00420421047758747 4.0838396126549945 101.62695568755976
2.1264527361827286 1739.2180918390227 10.275833937610741 -0.004288390061493001 4.4015371100191425 54.772522910342374
1.8316007435517512 1740.3157322991137 16.710471835865683 -0.003393498904141878 4.155213897953837 76.72015262176323
0.47214738787693333 1749.8690293549132 44.517185566132476 -0.0045619661807697574 4.304975564273839 52.685999737937735
1.287072102402597 1748.5714540809936 16.970971691643896 -0.00400556459017107 4.393313688687911 54.7519410401922
0.7361437675036486 1737.1853056834216 37.898706118716234 -0.005463943608528799 4.471682529219403 69.93216231097965
1.0408405262959766 1749.7503837478305 6.73118499247677 -0.00626957375907156 4.6145388406894865 17.561663614885024
2.2874863909017242 1740.9155208385275 3.2801820607840435 -0.006220162684167358 4.7913180260590025 18.808163968414828
0.6426085113693711 1744.7053293837293 27.067977056622038 -0.0036948957176095717 4.126204788221566 43.600574059569425
0.8274198846475262 1739.096753829374 15.747737938354915 -0.005237294680584278 4.42173858948142 32.6613451331901
1.712323951948096 1741.9502867317099 18.075919956411667 -0.004861750722541801 4.274101909769202 77.58473397132846
1.640828116142786 1746.4035264897004 11.114757862141698 -0.0038914878246843836 4.318842456015532 45.71440055431057
1.3833658654800907 1739.4114593038282 19.570547957017872 -0.004304823082636203 4.345244290017822 67.86251882161353
1.0650779229649063 1740.2254106085657 16.11424954787607 -0.004331732333981265 4.343430120446022 43.02108921952306
1.0353049000936263 1749.6194469988834 41.12045655449833 -0.003537608760181431 4.092038717334931 106.71270571302
1.5951830155835849 1739.0694466808097 14.194433166738756 -0.004981503874404091 4.312508930350585 56.7568789165037
1.0883752963560678 1737.6566501123737 17.00183822622386 -0.004984280434692108 4.445821044102303 46.383603912436705
1.3550733512135649 1739.2509613388456 11.965898343362213 -0.003977919865127895 4.359264000936793 40.644150206653414
0.9264097302069348 1744.427068692237 21.25869313918598 -0.005018227370466561 4.384031628410951 49.366189404161666
1.4789413363533672 1737.343049158973 20.311375167806816 -0.00425743299398344 4.301947638717451 75.29743977906767
0.7696474713514534 1741.1008802836634 23.39992637730895 -0.005916734142914932 4.408275543181033 45.143608614218294
2.147113968309637 1738.3209094299189 13.964386916071799 -0.004558385427849686 4.2578948849071825 75.15656193725015
1.5897863775431338 1739.822957381887 18.674835377044076 -0.004096824922379149 4.305244440764722 74.41928405134429
1.173249207040978 1745.3591028466594 15.588120052995496 -0.004675065347948313 4.502373037405483 45.84309658287814
1.528306440944969 1737.4534191401735 18.744044638684244 -0.0049685857885669845 4.2450994900609444 71.80648820133997
1.2516548513172863 1740.9786089553575 19.111968969044696 -0.0033021972891742607 4.067020487680619 59.962530555195364
1.2752671308613799 1742.0943281371012 18.65090637909941 -0.004958302961205899 4.398584668717492 59.619872433939435
0.7413402837261389 1740.3168211080474 62.61065730665918 -0.004658790439085536 4.1598862363924605 116.34716281586701
1.5642625646098143 1739.7465104669423 19.785185997783195 -0.005140701118584537 4.390261761809468 77.57820444359042
0.7910690658227957 1738.1597952753666 18.345327993362716 -0.006778274918497985 4.579411839360017 36.37724600992206
1.125875219380842 1741.119921738967 21.075794840028472 -0.004819214015501753 4.26353461187476 59.47906828843969
1.2189468081453467 1737.5693648585761 21.59854064159499 -0.004446722247723489 4.29798236268411 65.99318615509476
1.8111609691123474 1737.02897583187 17.037597320088622 -0.003982297479106139 4.056759913670864 77.34911236419258
2.3347081723739604 1739.7967776853297 6.191449647400177 -0.005191465577692753 4.506433481837747 36.23388344820609
1.9195896794956984 1739.1537528953338 15.886417233338397 -0.003276977836084092 4.043496797051081 76.44063831638306
0.4245258621416391 1748.9667507016227 38.966157901731734 -0.004674789855838794 4.321614484760113 41.46500030263651
1.3045266393829875 1747.247946973987 17.082733866018618 -0.004239740242650007 4.313333716068476 55.859913818327854
0.7597509419002293 1738.8113633667751 31.868153524186617 -0.005265848129608608 4.447036864884332 60.690131996686056
1.3981194045807843 1745.1789370702238 13.168122094573596 -0.005384295062732084 4.342772424366481 46.14854811524807
0.9525566540085999 1743.792642522704 14.18011392322451 -0.005260657966776197 4.451133323021703 33.857935184447776
1.4343787430680324 1737.118187502743 15.283933431670343 -0.004941472731854301 4.509394279449966 54.952684390320776
2.162087518894372 1740.1413543636604 17.29740275917604 -0.005640509547608279 4.449346413891799 93.74413405686565
1.9794671871090086 1740.422899293756 12.069700946477564 -0.0051029425663545866 4.363876776370193 59.887302388030065
1.938472466275683 1740.8857404364687 15.569935446348032 -0.003775346444663089 4.265241337298817 75.65478177460945
1.3232899065022554 1737.3644751865972 18.343884276745392 -0.004483375764070456 4.332941715074351 60.84658884748137
1.0748622290338392 1738.2517233012209 12.458155132725896 -0.0044899924561913485 4.388001931470355 33.56575889157882
0.8518550919748834 1747.9420242787157 47.93682758691729 -0.0035854972845058607 4.173838119495868 102.35874380611503
1.6882315699145911 1739.9188937576475 15.33270895896115 -0.0050527900379291205 4.1821220846205325 64.8844822634085
0.5385649205518084 1744.975021274457 13.89955378621594 -0.004597927026810534 4.451422489742488 18.764148219753572
1.4131388872177189 1739.7859179414247 14.739306160172793 -0.003606046965729355 4.269793157597358 52.20977501955706
1.1138364367633597 1744.7360744992272 18.925482305973745 -0.0048259463217088395 4.323355131340093 52.839452751165716
1.430536634363662 1737.9739236668486 21.283881078464702 -0.003320153563236221 4.315876575791775 76.32024255124296
0.7102932261233788 1737.0624046537048 23.275235165268676 -0.00606812133171828 4.418640884719927 41.4401849252066
1.798829469325709 1745.3486559519304 12.825790673248735 -0.004974484488366194 4.383293437452382 57.831449219238465
1.5420875172634692 1741.2140577109583 12.003233331448696 -0.0038345990044126223 4.272862687945942 46.39778032201112
1.7455699011081118 1747.0236203568134 11.18542661400749 -0.0044952394344140965 4.434732773234214 48.941776762338314
1.6304787268310303 1738.2263930196452 14.528757683744473 -0.003948792790802989 4.21257640676962 59.37909189968917
1.1222507373644617 1739.449088859655 18.970187776213727 -0.0033016862323379395 4.148094877630645 53.36437942445194
1.8347639919253818 1744.3535220083006 12.11616332584788 -0.0050819487297390714 4.402403917647637 55.72309901117397
1.2796335980606934 1742.743593998875 17.001639765323652 -0.004972754361405654 4.306531584204658 54.53387754223791
1.3314805839512698 1741.6546533517567 23.38810714425561 -0.00620022583305202 4.596838688368953 78.05843623948084
1.1694401871147788 1737.8747367809701 13.776387598767833 -0.005880329460745068 4.523172941468644 40.383439115697485
1.146247137317832 1747.3050942190282 17.19698058374688 -0.0057790072321197644 4.441904502013656 49.41063089325893
1.4492404722790353 1739.0001299300088 17.20841016664639 -0.004615703756390699 4.378113695517397 62.51311455879572
1.6874002253761904 1738.1866627574027 17.795404716962288 -0.003847189774311718 4.119477209197152 75.26895845646459
1.9007698092807528 1740.11454498337 15.573920429504346 -0.0055836329166489476 4.340269150793362 74.20230749860697
1.5507565028308452 1739.691418625313 20.228360324550973 -0.004053574764684936 4.243489307937604 78.631077366224
0.8132963216969694 1751.203635164995 25.681193567162246 -0.004580108002438691 4.349400403964691 52.35449159197697
1.481846709131194 1741.074365358731 16.398177123310756 -0.002977179996999156 4.298852061656465 60.910026336334155
0.08720851246308192 1739.7658065725034 47.2969482300914 -0.006145892088059972 4.567000066165345 10.339080869140322
1.5841467785623573 1743.1056083350315 15.128781854221115 -0.0058540275128829335 4.217235390447365 60.07438222346652
1.319830939190255 1745.8471067553207 11.436690719034935 -0.005385543205225992 4.479966380613659 37.83629611216846
1.468295250369791 1737.385809456505 14.451317858298793 -0.005053795157876475 4.54363437903983 53.18764747515103
3.2617526672847 1738.0382203118404 5.776307121937428 -0.005410873399074391 4.545171424662959 47.22709546623264
1.510878459323276 1740.302050291682 13.962819604864324 -0.005169983561486115 4.437035833107848 52.88013933037738
1.2069718572879895 1742.648457478158 18.120403744763557 -0.0036633888457850523 4.380821992001728 54.8220091904477
0.8863470501484558 1737.1230080232383 24.15431424051123 -0.005849073163566425 4.374903052041363 53.66466836729668
1.4339787330471714 1740.2577561896483 9.592133344196686 -0.004016376000206267 4.2850367623973415 34.47845940593188
1.1777379082404908 1743.809143035555 34.16520187045037 -0.0038619777265623844 4.161611393035735 100.86083968094202
1.5837762472820063 1738.0993460021573 13.957624793754528 -0.005525683036339731 4.290495752155095 55.41090955458289
