A mu sigma m b CIV_flux
10.247839461715916 1552.6635773173898 10.402511562490837 -0.00412166769400359 5.4804791335437475 267.21476696774516
10.119413910609168 1552.9601212816863 11.183119153787622 -0.004555193224332746 5.261513685022872 283.6666282023686
10.358832685939852 1551.454541339924 9.88107054231788 -0.004256757189782579 5.528619446071257 256.569337305749
9.91303044713183 1552.403745546425 10.552200760275895 -0.0038644992714983043 5.2858449252306094 262.204064496762
9.559234267643227 1552.2165384621946 10.308847013930784 -0.0035409271212832162 5.19934405471887 247.0148903152076
9.324200025180874 1551.623820082172 11.34073242335846 -0.003388711133326268 5.523501016948346 265.0590392200223
10.816200908360399 1552.3138333650638 9.38927826541139 -0.0040340018506371525 5.377858719300814 254.5639434381358
10.064736606862578 1552.6320427066 9.777390051178234 -0.004676768072891043 5.624711414279933 246.66940658344456
11.552600834660781 1551.2586613230214 9.947979416801394 -0.005998271739100885 5.370942014427793 288.0743429803569
11.125338134533212 1552.126510794462 9.880184509408053 -0.0018094666685641555 5.178283996627296 275.5295663025116
9.189636877991989 1551.611444896364 11.730717480189949 -0.0040719484231464065 5.261898146946476 270.21711976174805
10.047852953961911 1552.4046098379868 10.17838166941418 -0.0030052118979896018 5.5059904958793435 256.355085303733
9.616927860118423 1553.3574322704587 10.61264472613868 -0.0023182936001061635 5.323224280611104 255.82908543472442
10.10374018323232 1551.4935286759112 9.691414891177526 -0.004663711627246551 5.440104413105931 245.44788276097398
10.373562077471881 1552.342705262962 9.681162880411508 -0.0033943287255738734 5.4340103662790264 251.7360256250859
9.971109175794705 1552.3718638748644 11.282450779338362 -0.003999218297659144 5.284731272315261 281.9920425032715
10.964961415125934 1551.7137508060225 9.990836388974222 -0.003988390445296183 5.319185847477422 274.5989605305947
10.34814316163248 1552.3621742493035 11.568084436371546 -0.004000142029963681 5.17288804526142 300.0639434180049
9.738240531377324 1551.2527362583344 11.222407807486178 -0.003973754726827712 5.4901078757767365 273.94064740528
11.421359796670796 1552.0191112134014 9.444956841903746 -0.003866129934604159 5.348608001568456 270.40064604549445
10.164925320618199 1551.6281465371483 11.569484139849422 -0.0029324850404087908 5.351680302649796 294.7868602979583
10.451824106214737 1552.7653933967256 10.70357253267182 -0.003521745341247713 5.444520008909361 280.42116094345033
9.58669163317793 1551.3346879178052 9.737432978948334 -0.00389330511928812 5.302885546043625 233.9931660639788
11.34450926445191 1551.7435912888343 9.621753459627655 -0.003391684296897462 5.199631070102608 273.6086813189684
10.062685043034179 1551.483024296473 10.037950250610761 -0.004396549707557617 5.342248702386812 253.19134323868303
9.866627953908216 1551.883112517031 9.842230122558421 -0.0034517880910444644 5.5449522775360265 243.41772638968365
9.297288409961865 1551.4974439713542 10.674495227182833 -0.003938510243003306 5.4575195823543385 248.76746745924447
10.497672492477754 1553.255825876122 10.100866304037384 -0.00455277766060353 5.604630261502254 265.79179886220925
10.207423990762056 1551.8703530409855 10.1024247223105 -0.005856075935082455 5.491019327878304 258.4828370951719
10.266801065860138 1551.6119333811498 10.287511865336892 -0.0029085292591583423 5.556522198565197 264.7496717515387
10.478526331864465 1551.9584431869123 9.644576915502602 -0.004694738393878536 5.269079396349723 253.32224267403882
10.761765943271739 1550.9699725510902 9.440777163346471 -0.003313748350846607 5.160545318559874 254.67201433822945
10.9744687291073 1552.349728448987 9.537162050533025 -0.003300272636793988 5.3044043089134 262.3569669845093
10.547025298969 1552.544141094742 11.275479846935543 -0.004354224633425293 5.378839265055346 298.0951807965281
10.353613927900268 1551.6200545663019 9.291302837245922 -0.005505027550928149 5.635281289480237 241.1340366512408
9.64503210870645 1552.7291597073702 9.986463120352703 -0.004313290394643309 5.329531869969154 241.43782742529467
9.236590830587824 1552.377105860311 10.625137938547493 -0.003561839094921747 5.400179836793045 246.00062835697906
9.570925649135743 1551.2745709049295 11.190919155080017 -0.004042400717933839 5.297882307558972 268.47857557485196
10.674371104898105 1551.4048838448975 9.276032199333793 -0.005374478922773134 5.632405734294586 248.1958291736818
9.687755401966356 1552.8547639858214 10.593288643116713 -0.004590461334376285 5.536061026037615 257.24320113094296
10.700121453889022 1551.289527737065 10.69464238861696 -0.0045269128936874575 5.351448701282999 286.84343095688666
10.777114387248568 1552.3027343301426 10.162331725564648 -0.0019028172913024553 5.203461479190965 274.527461309368
9.874954318448108 1551.9572938191818 11.283149736877283 -0.0037514330889659225 5.322960120816228 279.2899968079513
9.722777964931977 1553.4350925238466 10.756357816425759 -0.003466562987607381 5.410551705038359 262.1473929893659
9.471675260851681 1552.368025810323 11.194243737947948 -0.004484821160729149 5.3878445009301235 265.77338799481294
9.87414876828533 1551.9337874185896 10.606072841756822 -0.0043765682059390834 5.115020740788088 262.50900501545715
10.227532250445497 1552.4047259892882 9.15718171527521 -0.002624768064812909 5.407192126632956 234.7592018121694
9.448345339804728 1551.147838559309 12.073122578963053 -0.004285419231788879 5.222936375606646 285.93367276352274
10.88157614045461 1552.2526202539152 9.936161503662264 -0.004982496084481008 5.4416291413198055 271.01940119547834
10.18043803479118 1552.2758869875256 11.462239174826031 -0.004051864570299188 5.236022543994311 292.49999659563116
9.80909989073654 1551.639270816414 10.414001639253886 -0.004082558144454345 5.314706368148736 256.0570472474007
11.032744210313895 1552.1852439357194 9.546411943392226 -0.0039315706031855845 5.351943367755491 264.00591331595984
10.208999937884757 1551.380572038274 10.426949798838573 -0.0028786121151177647 5.2842897879974124 266.82739603723434
10.529447012750012 1552.5826198501709 9.96071867017128 -0.004014624757656976 5.2849331222034515 262.8973277561422
9.442097161155072 1552.4761719715639 10.436782823564734 -0.004651322966046351 5.431228276424231 247.01597777706664
11.13446097023069 1551.423938371275 9.467323645698695 -0.0036965175777268966 5.233528249813176 264.2325739941694
10.724948900181086 1551.4598518696369 10.12028963249058 -0.0038587639579322876 5.1685549077446025 272.0684031140463
9.859937750645841 1552.3245279767555 9.65975311820832 -0.0036896659642823154 5.606574428391843 238.74271821051894
9.673983878122925 1551.6513099900765 9.655476676623532 -0.003339921669175384 5.488012413976208 234.13644101913175
10.701316444908926 1553.0495781934003 9.750000475872657 -0.0040608321790390495 5.568052420058201 261.5361809365925
10.73146833947637 1551.773262442788 9.639130400707616 -0.00476149130020226 5.436186724214221 259.29069892313794
10.278215097063658 1551.5978050037083 9.919715315865425 -0.0035858485397851007 5.572327178397832 255.5682180778336
10.74721141524109 1552.0200544454294 9.611695205629 -0.005242914462516104 5.255536753297448 258.9319946981058
11.465111195212222 1551.5761950495576 8.97956645510467 -0.003087595380223404 5.19825027077455 258.0617120576397
11.450739355777424 1552.2550033926116 8.328757417906797 -0.0034748622378000726 5.470504025825231 239.05821727890745
10.123275805985921 1552.2161630533478 10.85224292446984 -0.004407029929029369 5.316132745615136 275.37880449126965
10.623231867043476 1550.739179531867 9.457905146188759 -0.005076208122364701 5.649829293897133 251.84976444052552
9.697781050539088 1552.8874153295187 8.708254856594236 -0.005367159491605286 5.684672292992308 211.68663508557336
9.898408241157876 1552.2896389876255 10.236516737942656 -0.0035191727151217917 5.321650880520845 253.98466549507955
8.909518224819085 1551.1893266209356 11.508076218311723 -0.00491027943230174 5.436578965126595 257.0081433747356
9.704037703840173 1552.160239503459 11.018308093722851 -0.005235649926947111 5.409928924622578 268.0139018266611
9.561812825391684 1553.1418142850885 10.724130479339504 -0.00472400393989717 5.543913605977681 257.0349982843134
11.384244674827906 1550.9150371946826 9.595275531187337 -0.004622298969862343 5.5453440003374785 273.81145026671294
10.348254337410985 1552.1143651701136 10.886072348362493 -0.001895480333726719 5.269149803797344 282.37630085975564
9.861135241104925 1552.4683094305242 11.091605857167247 -0.005055102997593592 5.662593527590671 274.1645365051283
9.95634098801386 1552.3494459036167 10.723256362333153 -0.003131019153959073 5.148142130153929 267.6186558562985
9.231054680207299 1552.0970828794327 11.625762055789933 -0.003932876908281003 5.301970749156696 269.00644656687706
10.161728299390164 1552.3139213080055 9.685495513628878 -0.0054461193173518715 5.45196346744721 246.7057985316153
11.06299469325148 1551.81973489584 9.886772024064621 -0.002994704254034369 5.28803516130777 274.1682489144896
9.118033929728048 1551.802402525663 11.47208274754851 -0.003919318815522602 5.302865629942152 262.2004356909457
9.068020776754095 1550.8896671790908 10.185968235035357 -0.00503712311606953 5.7591407455686845 231.52865996984494
10.282416699349016 1552.444115772938 11.294636282813853 -0.004574538998826169 5.276679862299122 291.11017416007473
9.907793994558592 1551.9457940631441 10.362446975767295 -0.0037484658330249688 5.351081423708155 257.35299304984454
10.60581009330258 1551.9025382456307 9.920300184771234 -0.003455728409459325 5.2444564264029685 263.729429035119
9.684721504991206 1552.3044642062143 10.996565013263366 -0.0032871643307565983 5.476878990905461 266.95257659283976
10.202117321079598 1552.2302971873014 10.694618937589595 -0.0037759551962945823 5.2923092714486515 273.4925889422897
9.647080325269327 1552.2864437717378 10.053684729187134 -0.005424004757218288 5.442139187336031 243.11462813569852
11.392541567876663 1550.7065472891709 8.32183477252181 -0.0034695420073672565 5.247912913606612 237.6455272465918
11.656765829593155 1551.7535252109046 9.105575996460642 -0.004317025658969256 5.302528889508649 266.05745329249606
10.070813484228172 1552.2660165522032 9.72167619500615 -0.0044386830366530735 5.617739678470845 245.41191175688772
10.120194445826263 1552.0500758068008 9.697297446052618 -0.0027915936423201404 5.2902481817761196 245.99682854952283
10.011974169495764 1552.8310770753274 10.712402073340854 -0.0035159940969435814 5.415986240852961 268.8416297806782
11.236316103821753 1552.1808718727866 8.750757012312697 -0.00494642956766908 5.509122453350156 246.4674133790487
10.660515891816086 1550.8371578787471 10.281643027485535 -0.003815553648981851 5.488437639366294 274.7455566208669
10.762902979915577 1551.6722138381567 8.698422881784058 -0.00450022888003788 5.305637803196842 234.67124482447625
11.75778817905256 1551.170857184151 8.605333982900113 -0.003165246794295709 5.2007452776329535 253.61988225246748
10.466031376853563 1552.5147231563114 9.506318981241845 -0.0031554014974801564 5.4349754003467785 249.3930516362949
9.267898036615877 1552.471929369728 11.453849055092872 -0.002631339642923931 5.114981717382379 266.0863748574708
8.673536672107208 1550.9459413582083 12.578160518173155 -0.0048408707162914 5.530064472062551 273.4659670873883
10.180664199677148 1551.944122174863 8.795771064662073 -0.005026133306043577 5.69439038809959 224.46051969336398
9.487352559221073 1552.4382485923388 10.433937747693673 -0.003148274160746198 5.358022914764268 248.1322508452263
10.849810469858602 1551.4637936344093 10.111925416606159 -0.003434748974476197 5.396301513943622 275.00839004861916
9.46987867423633 1552.247748230389 11.013193837689826 -0.005133307484676631 5.493965170648211 261.4253103326756
9.343676254857572 1553.110023721326 11.084300397189816 -0.0046652960618148755 5.438404803972035 259.60676396273715
10.668767777710553 1552.237466273553 8.985834330000202 -0.005277146438713423 5.367452098579344 240.30488736186396
9.095448294177874 1552.259260145611 11.65849358578712 -0.003531169812525174 5.33815186332205 265.80092110274694
9.853460736544106 1552.0869581688462 10.193881819769686 -0.005845762307269032 5.839049066268365 251.77831280003545
10.692787158402192 1552.7092640411524 11.492488368526349 -0.0032760566088840554 5.314635624992251 308.0313571211636
10.105332330476713 1552.1141367398582 11.526987973611003 -0.0033051386283614774 5.0890262996100715 291.9821988422393
9.451995403797442 1552.8107020967298 10.628016037171259 -0.00647933041422131 5.5865227404718665 251.80574651988547
9.691221102467274 1551.9245447345743 11.945150956174173 -0.00397180101546069 5.380705020790715 290.1750571590118
8.962139220093446 1552.0849770707111 11.524741780474764 -0.0038741092986656917 5.3658953715616295 258.90046100982664
8.855625740879095 1551.7849709528282 11.486788320953337 -0.005266174309279535 5.408940078514013 254.98099181843054
10.993113226941892 1552.919883445144 10.01271966976383 -0.004379029917211608 5.394772826816701 275.90698315702195
10.39752917811293 1552.6261392890708 9.974356488334333 -0.0038855219931016945 5.158027279723107 259.9590660483521
11.004911068705722 1551.2315955193887 9.435200057836461 -0.001994397521830891 4.973431008685374 260.27208108264585
9.305131931024922 1553.7139153244161 10.683543895856053 -0.005338484125451629 5.703912665419039 249.18839222005795
10.324139066419168 1552.8392974897756 10.921495845058713 -0.002717688940725583 5.356505595927859 282.6349761781237
9.77502963671002 1551.7242322807283 10.456455975884511 -0.005576909078493623 5.460708227693805 256.2079079619599
11.286561983922349 1550.5535757959708 8.949428214227305 -0.003526341535194267 5.306581869536599 253.19020124640872
11.543877927640784 1551.132120894404 9.80542782018034 -0.005551478872167502 5.329980273616723 283.7319265096581
