A mu sigma m b MgII_flux
1.805540396550104 2795.493949087067 4.996917566169524 -0.0008645670328198868 1.189208194208938 22.615142508513877
0.9714493318351624 2794.2632917173837 6.818224880053496 -0.0009863722797515593 1.1260291411105774 16.60280278481624
0.7203509829180899 2796.0048473033257 10.75292795186116 -0.0008066327172019001 1.1037761760926559 19.416047383035842
0.5842194188515986 2791.3957451973056 61.74514883927805 -0.0011800299996376263 1.1111797895402935 90.42088729099001
0.772785467121776 2793.4626331229483 8.005183369065875 -0.0012210818153063343 1.2580759481994068 15.506727848033899
1.4687281661196154 2796.9469043952035 3.626347146047763 -0.00041670393573810076 1.194988735548726 13.35059845792345
1.204763488173799 2796.445301340745 2.38017569258413 -0.0010370112160985026 1.2227821078681225 7.187878825424807
0.5156733813623757 2801.7819688453046 50.180176060813196 -0.0006642993267435767 1.1542826138635902 64.86296975241822
0.9668734305628816 2795.1927866907326 5.261966804686812 -0.00018920850843889576 1.2454980251915106 12.752862120395276
0.3429797006143671 2796.660982450349 58.500992647425186 -0.0009268060593143948 1.2890696277651776 50.29462638973055
0.39235236732976714 2799.9223232594477 66.61048366800027 -0.0007820805697901056 1.1395804415851387 65.51018089589995
1.4179254676684183 2795.270878076457 3.4383040716951587 -0.0006160170775099635 1.3263151169368044 12.220461827056514
0.6740026474352877 2795.7931366174653 70.31608976902814 -7.655199228417107e-05 1.0195355175902 118.79721200253135
0.7782978587777192 2805.716793087453 52.864297899609326 -0.0010606933702755315 1.042401792874033 103.13313950993712
1.78754312021326 2796.269276784187 2.848549027758546 -0.0008438562493272791 1.3563284235386128 12.763511082445982
0.457025877897301 2801.0590995725943 56.87703378957026 -0.0011302274438454532 1.103369773317886 65.15798795183166
0.2769902701052933 2796.0904589405395 61.816680297091125 -0.0008068440900286121 1.1437092431683025 42.920040852211315
1.257849670792124 2796.2240416925865 4.228909872060943 -0.0006288725252305354 1.2726461319421702 13.333590225204713
0.6360875675024369 2790.295407472282 35.86420794155783 -0.0011436057715672613 1.1417355271932659 57.18315132452722
0.5064908757949673 2800.5374885035935 57.72650094584674 -0.0010518411203226728 1.0765100722305776 73.28866218747348
0.9312445642588902 2796.355713866214 7.571389407738474 -0.0007647636043668311 1.2273547394523945 17.673772814325325
0.6633820235088355 2797.26354067779 47.60243232901363 -0.0007697367688218615 1.1174956920126322 79.1558063251349
0.6072984500727925 2795.4030485195676 53.38361333426198 -0.0006818288333192726 1.137643237042056 81.2643513356378
0.4544835034525265 2794.4739293861285 47.79340749900448 -0.0013706793682540254 1.0896201019887606 54.44726304824071
1.806255470522898 2796.7016067719774 4.8491936800106625 -0.0013061909555931164 1.2005037902656184 21.95526280977479
1.038954233452991 2795.5655785568533 7.017093221236971 -0.0008406581283938168 1.286123941102044 18.274419801788085
1.649468447961008 2796.8912800058138 5.052129374659442 -0.0009496026289240322 1.1932854255973886 20.8885555828587
0.3366786582548103 2793.163063072579 17.13883684860975 -0.00042791659817582623 1.2343897066634042 14.46394849007162
0.7074777718614431 2798.1769725395084 4.985925698004131 -0.0008551340927285793 1.2390997605739467 8.841959794136688
0.8153644633187219 2790.831597187908 6.81834385871849 -0.0006635210822639631 1.2300099811827163 13.935437666552575
0.9519381876734079 2795.089593269697 6.730508404144922 -0.0009096306130196025 1.1801990346591422 16.060037471875212
1.274220127006607 2793.8712791129456 6.527020987595377 -0.0007175519407026191 1.25863354092022 20.847280221639554
1.657762211763456 2795.80811673294 4.602020707345857 -0.0008822898470142792 1.2234448857142992 19.123207544495436
1.024023718699158 2793.7732119127586 9.065854159120349 -0.0008434064598053777 1.13362789125944 23.27065880273468
1.2609331450490715 2793.72482413094 8.321633260479434 -0.000966957598784733 1.0545022285981904 26.302108637176197
0.7140748505052334 2795.780586599836 53.284193375721934 -0.0010786311251062305 1.0874995190554197 95.37445462229313
0.980852572176026 2794.0482326981437 10.924214277070817 -0.0010495417897635915 1.2478878979400805 26.858631433813038
1.3227772219498568 2794.317529205754 5.8875232790846255 -0.0006732108277429188 1.199115903945233 19.52132443679866
0.8115060127001216 2793.907009058025 4.534856292314395 -0.0012657757650762743 1.235813817758001 9.224550339064276
0.5648959692228401 2803.3010005679976 48.72765140426468 -0.0007951984817277881 1.1133526550130826 68.99758491445652
0.8102219639181985 2793.38212943619 6.234795939049437 -0.000380541922529957 1.270836956399105 12.662404709981454
0.40173108048543493 2796.848683638631 53.49559848519441 -0.0010749301917223055 1.135605919875361 53.869558671613206
0.3494641616014326 2801.215042991483 66.25564118022461 -0.0010812224471120559 1.1540911869909487 58.038401126884914
1.1517553845061574 2795.34384776032 5.577932294634926 -0.0005229393483828964 1.252682598005097 16.103616664275453
0.680275575535167 2794.5890703086493 62.94546780359525 -0.00047323527896269606 1.0732490847882672 107.33448531535316
0.6003538422898269 2805.4321398819684 64.90797133164922 -0.0011653891682495707 1.0302538683984364 97.67766390913125
1.4345003735048403 2796.295981843651 3.938932757022183 -0.000762907464646708 1.3014686875810955 14.163453684260034
0.40522019714020396 2806.02072260159 47.85865364674483 -0.0012528062936567196 1.1678843919455928 48.61177673643496
0.4561560617354033 2796.3540262725364 63.69180375356455 -0.0006509593056079764 1.007752759327685 72.82607984246596
1.3860083576026696 2796.005659745627 8.657524059621421 -0.0006201042804309036 1.245614389314169 30.078037080219158
0.5621504008106007 2789.847149049054 56.8692935336212 -0.0010239550619015568 1.0278965638344013 80.134640333364
0.5485490040764175 2800.8505288912593 39.34773378041836 -0.0009083468771917777 1.13835503268187 54.10346618611996
0.7385951261510176 2795.850741940092 7.810916586063243 -0.0004217525657130316 1.2086441163625117 14.461001514889166
0.7950627609060695 2795.7652327432243 50.77885920309623 -0.0007939209314738073 1.0904640886343875 101.19854920629083
0.6854409394789662 2788.1739006215876 46.875661338568186 -0.00016000370224499358 1.1875035950785118 80.53921312695901
0.4920953428492687 2799.1558919318504 51.35205053631164 -0.0010490512824971256 1.1570741002960734 63.3427594820268
1.6995070637126295 2796.763242189759 4.479295496648612 -0.0008649754995342784 1.191657382268567 19.08194420844632
1.18760755282115 2797.3446420230503 5.9006980123421044 -0.0007298188083704897 1.331835034610505 17.56573286572376
1.6193072811282194 2796.898938638988 5.038265202672492 -0.0009359349298948597 1.2001898736092498 20.450325592797736
0.47549279145162293 2791.7756693928054 11.150185075225973 -0.0006490432627008384 1.2844308979027572 13.2897235692504
0.42613032639777626 2801.189425528361 50.81463547961202 2.6285457520093883e-05 1.1797908385867337 54.27766939348283
0.7450960166548195 2790.244802208523 4.838408082339844 -0.0005926143971236429 1.2726273645130712 9.03659192370966
0.9989053316142249 2793.740619647036 5.053091309113181 -0.0012010961847501614 1.1646643601850153 12.652356237417578
0.3570777915868163 2791.315707164573 17.72306155754863 -0.0007480597165853385 1.280094754259163 15.863226316244663
1.928654866914472 2796.1970631569557 3.9055899345189697 -0.0007916583247530902 1.2427402990109262 18.881265299337606
0.8141721863789846 2789.6194678732136 7.832095519282047 -0.000797307741392333 1.1249367891065394 15.983952180867947
1.15687966663376 2793.4572710243283 6.8745172835166715 -0.0010810146097678741 1.1143101418290953 19.935187755031006
0.5233857482607989 2805.659244766018 51.23952840141389 -0.0012921053177487535 1.176995840385431 67.22285460924074
0.8914415033678266 2793.5074916971066 6.668009303843976 -0.0012708370382924477 1.2175257055278845 14.899749989667882
1.413416554342748 2794.2655089432615 5.689340537970851 -0.001085068958830197 1.1723296643037953 20.156820910457693
1.1927336965049746 2794.4327205847308 4.9075325250145925 -0.0010386213038629714 1.2151815625398061 14.67224632944176
0.5249853916772017 2806.0741471437086 58.34666850919728 -0.0008490892605418025 1.030707782873555 76.7809032162207
0.6644503786876261 2792.835335711387 11.019427191117675 -0.00028995407283350543 1.2724124855167467 18.35318774107195
0.35233435705630617 2794.0114575321427 64.3509675835494 -0.0011600838220831174 1.1574466628337652 56.832925220877776
0.15531853788449956 2800.8935746835464 62.39354334744409 -0.001194759076448958 1.3423944662792884 24.291418589192375
0.8493821907614487 2795.4373445639662 5.222687927311464 -0.00019865055453193836 1.2797156863994474 11.1195486948624
0.6376343836414056 2795.969554520496 67.96215444098108 -0.0005358831242663888 1.0497797178256922 108.6247524687317
0.7951025540841689 2802.8409494512634 59.3891759845782 -0.0012049190459105777 1.0228524117141118 118.36420412190216
1.4793733060232317 2797.421302636005 3.6102521092242745 -0.0007855949356681811 1.329642095930697 13.38767751822697
0.6038201793028928 2807.436260162925 46.56770891297907 -0.0012657335764231776 1.163358723142064 70.48268315222414
0.7571526695779034 2799.040866127815 49.71392655028386 -0.0009028868226001998 1.0194938299494487 94.35207560570221
1.2962248165610628 2795.901648118428 8.958450975501197 -0.0005929073227328455 1.2616011792537738 29.10738480941568
0.18745314068912247 2794.67707280794 58.69262279675786 -0.0009709197450081022 1.229181047768035 27.5782162458776
0.5282954525636839 2805.1621426374118 50.29540235177855 -0.0006925427044516715 1.0794857170742271 66.60319964223577
0.801249858944346 2796.1829138408075 8.418632536391772 -0.0006824880940076283 1.2014807937843877 16.908280880884952
0.6789081465731633 2790.041736621591 55.813902016335966 -0.00047113281282708453 1.0865077399106375 94.98244390842137
0.588288511459513 2793.2845784622373 46.90395322462302 -0.0004412471234959487 1.1851922796028433 69.16553641873905
0.39795795589191213 2789.3973714759995 27.68368308205685 -0.000904938075556704 1.3209418638314132 27.615378143948888
1.6936962955921069 2794.9953515318907 5.871720240451101 -0.0008670720284115636 1.1442479236904577 24.928194650108864
0.892256191537623 2795.150104816722 6.804697745872787 -0.0006853880519847793 1.301267859048912 15.219078031006552
1.5200138575004132 2796.2538834696934 5.7750534644421645 -0.0008909545615496509 1.2079900475234477 22.00358729820489
0.7711617791205563 2793.7312661638466 9.998047381041761 -0.0009092636862818102 1.2528316717934518 19.32638475505163
0.3599662784138643 2805.9448793432484 65.62401932505803 -0.00010155235233653211 1.1108492806888113 59.212661007579214
1.0332630583803495 2791.824861094073 5.1378638221804565 -0.000694624992439247 1.2467148794798062 13.307100167738612
1.343509472024067 2793.93215052849 5.557491407369341 -0.0009532457336000498 1.160282963126019 18.715846159449228
0.9051824488722334 2792.2596594426636 10.337294832436427 -0.0006124331628519583 1.256289237338755 23.4548663072852
1.9574776578729047 2796.1907942339712 3.599330738047854 -0.0007916290464496155 1.2298086618421533 17.660723992288496
0.8564653155082174 2790.2140594303855 10.59028373874551 -0.0009559536260603704 1.1076414427704995 22.735646606570217
1.1500098167699422 2792.28382512071 7.464656822885338 -0.0010321132474537384 1.086458146859307 21.517971513319793
0.5732859545542339 2799.1325250841837 39.58785052637563 -0.0011610441765820755 1.2307270853246806 56.888326438919314
0.7906933037683155 2791.4592681117833 6.862304038155496 -0.0009604063647946227 1.1870593178147857 13.600909499820304
1.450318531609892 2795.4377119705155 6.505390461359501 -0.0007279313776820519 1.1913941859952504 23.64975788470985
0.6914295758853426 2792.139937109933 14.512794323520712 -0.00148913537669032 1.2945912613832506 25.15294998044809
0.5827017669499353 2807.521420723502 57.76934066810333 -0.0009501632786682909 1.0118997985374387 84.37886515554112
0.25461227214886917 2798.6743379808786 27.162392004047465 -0.0008924858370891902 1.2109342561506975 17.335536203858236
0.28440061159611174 2792.2071531062998 72.04929500409528 -0.0011933477407117705 1.136404971514896 51.362977981713534
0.492814791460273 2798.6510668791802 59.5902046053304 -0.0009333454100723141 1.1950144580889979 73.61198774444424
0.7996673325118147 2795.370787452872 8.695898244294014 -0.000583594206078321 1.2910417807391268 17.430656248847654
0.5558838701030042 2805.000266523322 67.95986395841749 -0.00021890916480775023 1.0378345286307966 94.6948820537777
0.5964785470002681 2806.6736173860118 60.681745049251155 -0.0013988882108160005 1.0113478921777885 90.72831057163641
1.2684786092936238 2796.423739437284 9.219461489879215 -0.0006913798050670135 1.320354282286234 29.31423983777907
0.5340952306797615 2800.1513383364186 55.44982020609378 -0.0009836883572125858 1.0785452483715676 74.23501085000215
0.758281877241904 2802.9511358237883 55.11384494349089 -0.0005854052954016632 0.9992861669737102 104.75658223970838
1.3366132866150822 2796.4979289849966 7.252541932017988 -0.0005906219089139248 1.279626209520289 24.298863229823375
0.2730461238111417 2791.7327110998917 54.9698294192546 -0.0009496132174106981 1.3139671256243806 37.62273287851098
0.4132950393129803 2801.7470336469737 61.706483090139294 -0.000725489666361619 1.1201916357134138 63.92649916409633
0.8216111702526467 2798.2700845260856 7.7892030486668595 -0.0004469120922107592 1.241531405834904 16.041659524558327
0.6580507467591148 2789.116769448314 53.73038193626157 -0.000540738038404962 1.0956090948239863 88.62765290565679
0.448596179218997 2796.477690602249 59.69060424496349 -0.000751354496968804 1.1328422776952198 67.11992765625075
0.4216971573792462 2791.810183033796 54.108601117307984 -0.000583635712578237 1.164415033746515 57.19484848278402
2.148986295221692 2795.770226610931 3.435351267372088 -0.0007784440240170302 1.1069459268311659 18.50524037067838
0.6717406406997863 2794.071252270737 9.614043963835812 -0.0008969249521975262 1.2954280400374738 16.188166482340556
1.330438309683307 2796.48082603645 6.00936682560443 -0.0009261031480242251 1.2434708778283863 20.040723268737263
0.790973254982862 2794.794143133774 9.15345343476112 -0.0007904652774714617 1.2698355823833116 18.148331759526034
0.5720114260861631 2805.4241928458136 51.09322804134305 -0.0002514477031952165 1.0937160809240576 73.2584929475658
1.2069549528717674 2792.908582554045 5.074454407688568 -0.0007579488651192183 1.2050694560726172 15.352190483091478
1.349673847102405 2794.4027412860364 4.627951523185473 -0.0009147160639970871 1.1731171480393103 15.656964536864718
0.8646881111733348 2792.6879341790764 9.330637235015006 -0.0007243689964844494 1.274847244398492 20.223705240442943
